Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
INCY.OQ,True,True,False,True,False,False,True,False,False,False,True,True,True,False,False,,,,110.0,,,67.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,25.0,100.0,False,4,89.0,89.0,0,9,True,33.3333333333333,70.0,7.1,90.0,90.0,70.0,True,True,True,1.5,True,999,1,True,False,39673011.0,16669368.0,True,False,True,True,3570685.0,1,False,,,11.1111111111111,30.0,,,11686.974004569,11.0,,,,,
LRCX.OQ,True,True,False,True,False,True,True,False,True,False,False,False,True,True,False,,,,,,,142.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,85.7142857142857,80.0,True,0.0,80.0,False,5,75.0,75.0,0,10,True,40.0,60.0,7.05,80.0,90.0,50.0,False,True,False,1.4,True,999,1,True,False,33660370.0,16941156.0,True,False,True,True,3325779.0,0,False,,,,11.1111111111111,,,1953.92661501492,40.0,40.0,,,60.0,
IDXX.OQ,True,True,False,True,False,False,False,False,False,True,False,True,True,True,False,,,,200.0,,,144.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,80.0,True,True,80.0,80.0,True,80.0,100.0,True,0.0,100.0,False,7,75.0,75.0,0,10,True,30.0,70.0,7.8,90.0,80.0,70.0,False,True,False,0.7,False,999,3,True,False,20918354.0,9788388.0,True,False,True,True,3061064.0,1,False,,,,22.2222222222222,,,6212.1595664688,10.0,,10.0,,90.0,
PPG.N,True,True,True,True,False,False,False,False,True,False,True,True,True,True,False,,,,220.0,,,249.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,99.0,99.0,2,12,True,25.0,78.5714285714286,6.83928571428571,85.7142857142857,85.7142857142857,50.0,True,True,True,1.21428571428571,False,999,2,True,False,20269790.0,8867377.0,True,False,True,True,3403017.0,1,False,,,,25.0,,,1298.18047905726,25.0,,,8.0,75.0,17.0
LKQ.OQ,True,True,True,True,False,False,False,False,True,True,False,False,True,True,False,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,1,11,True,27.2727272727273,54.5454545454545,7.22727272727273,81.8181818181818,81.8181818181818,72.7272727272727,True,True,True,0.545454545454545,True,999,1,True,False,28638839.0,10740892.0,True,False,True,True,3284910.0,1,False,,,18.1818181818182,10.0,,,2238.45857433172,,,,,,
BG.N,True,True,False,True,False,True,True,False,True,True,False,False,False,False,False,,,,,,,215.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,85.7143,100.0,True,100.0,80.0,True,0.0,80.0,False,11,98.0,98.0,2,12,True,33.3333333333333,41.6666666666667,4.16666666666667,83.3333333333333,83.3333333333333,58.3333333333333,False,True,False,1.08333333333333,True,999,1,True,False,37809400.0,17899700.0,True,False,True,True,3422530.0,1,False,,,33.3333333333333,25.0,,,562.372084721561,36.0,9.09,9.09,18.18,63.64,
EOG.N,True,True,True,True,False,True,True,False,True,False,True,False,False,False,False,,,,,,,65.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,0,9,True,22.2222222222222,90.0,9.375,90.0,80.0,50.0,True,True,True,0.9,True,999,1,True,False,33052528.0,12641202.0,True,False,True,True,3643033.0,1,False,,,,0.0,,,1289.70376151085,11.0,,,,,
MAR.OQ,True,True,False,True,False,False,False,False,False,False,True,True,True,True,False,,,,200.0,,,506.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,2,12,True,41.6666666666667,50.0,11.9107142857143,78.5714285714286,71.4285714285714,50.0,True,True,True,1.14285714285714,True,999,1,True,False,44077986.0,18686271.0,True,False,True,True,4603661.0,1,False,,,,36.3636363636364,,,2121.88831656477,23.0,15.0,,8.0,77.0,
TJX.N,True,True,False,True,False,False,True,False,False,False,True,True,True,True,True,,,,200.0,,,,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,80.0,True,True,100.0,83.3333333333333,True,100.0,,False,,,False,6,75.0,75.0,2,12,True,41.6666666666667,38.4615384615385,11.9375,84.6153846153846,84.6153846153846,30.7692307692308,True,True,True,0.692307692307692,True,999,1,True,False,81515805.0,31802000.0,True,False,False,True,2967479.0,1,False,,,,16.6666666666667,,,1679.00793454465,33.0,,,,,
MNST.OQ,True,True,False,True,False,True,False,False,False,False,True,False,False,True,False,,,,,,,210.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,10,True,30.0,54.5454545454545,13.5681818181818,81.8181818181818,72.7272727272727,54.5454545454545,True,True,True,0.272727272727273,True,999,1,True,False,39324100.0,15417100.0,True,True,False,True,358725.0,5,False,,,,20.0,,,6230.99167333487,20.0,,10.0,10.0,80.0,
VMC.N,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,5,75.0,75.0,2,12,True,33.3333333333333,41.6666666666667,7.375,91.6666666666667,91.6666666666667,75.0,True,True,True,2.25,False,999,3,True,False,24339102.0,10081539.0,True,False,True,True,2992946.0,1,False,,,,9.09090909090909,,,3327.19570209974,17.0,,,,,
EW.N,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,,,,,,,265.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,8,87.0,87.0,0,9,True,33.3333333333333,100.0,8.19444444444444,77.7777777777778,77.7777777777778,77.7777777777778,True,True,True,0.333333333333333,True,999,1,True,False,35206864.0,12869020.0,True,False,False,True,2404422.0,1,False,,,,10.0,,12.5,7027.31816367265,11.0,,,,,
ALL.N,True,True,False,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,33,99.0,99.0,1,11,True,27.2727272727273,50.0,9.04166666666667,91.6666666666667,91.6666666666667,66.6666666666667,True,True,True,0.916666666666667,True,999,1,True,False,33830976.0,12546669.0,True,False,True,True,3233600.0,,False,,,,15.3846153846154,,,658.049366867013,33.0,,,,,
BMY.N,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,134.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,11,97.0,97.0,1,11,True,36.3636363636364,54.5454545454545,4.5,90.9090909090909,90.9090909090909,72.7272727272727,True,True,True,0.818181818181818,True,999,1,True,False,48038921.0,20053032.0,True,False,True,True,3490612.0,0,False,,,,50.0,,,1040.72707381009,36.0,9.0,18.0,9.0,64.0,
VST.N,True,True,False,True,False,True,True,False,True,True,False,False,True,True,False,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,,75.0,75.0,0,10,True,30.0,81.8181818181818,4.54545454545455,81.8181818181818,81.8181818181818,81.8181818181818,False,True,False,0.454545454545454,False,999,1,True,False,33900796.0,11852514.0,True,False,True,True,2756248.0,1,False,,,,37.5,,,2469.46357808858,32.0,6.0,10.0,12.0,68.0,4.0
APH.N,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,,,,200.0,,,834.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,98.15,,0,9,True,33.3333333333333,60.0,12.9,90.0,90.0,50.0,True,True,True,0.5,True,999,1,True,False,30252948.0,13955683.0,True,False,True,True,2578657.0,1,False,,,,0.0,,,2396.65277667749,20.0,,,,,
HON.OQ,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,,,,200.0,,,326.0,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,97.0,96.0,0,10,True,40.0,41.6666666666667,8.3125,91.6666666666667,91.6666666666667,58.3333333333333,True,True,True,0.5,True,999,1,True,False,58777935.0,25437598.0,True,True,True,True,3194703.0,4,False,,,,21.4285714285714,,,1657.30375570969,45.45,18.18,18.18,9.09,54.55,
GPC.N,True,True,False,True,False,False,True,False,True,False,True,False,True,True,False,,,,,,,241.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,4,100.0,100.0,3,13,True,30.7692307692308,38.4615384615385,9.07692307692308,92.3076923076923,84.6153846153846,53.8461538461538,True,True,True,0.538461538461538,True,12,1,True,False,26979694.0,10376689.0,True,True,False,True,3715720.0,5,False,,,7.69230769230769,0.0,,,1221.02312489249,,,,,,
MHK.N,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,,,,,,,114.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,0,8,True,12.5,50.0,14.78125,75.0,75.0,37.5,True,True,True,0.25,False,999,3,True,False,13420836.0,4259954.0,True,True,True,True,928725.0,3,False,,,,0.0,,,1143.45758500954,12.5,,,,,
MCHP.OQ,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,10,100.0,100.0,1,7,True,28.5714285714286,71.4285714285714,13.0714285714286,71.4285714285714,71.4285714285714,42.8571428571429,True,True,True,0.571428571428571,True,999,1,True,False,28205946.0,12759667.0,True,False,False,True,1371548.0,1,False,,,,0.0,,,4135.22350422965,43.0,29.0,14.0,,57.0,
CAT.N,True,True,True,True,False,False,True,False,True,False,False,False,True,True,True,,,,,,,434.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,,97.41,0,10,True,30.0,75.0,8.41666666666667,91.6666666666667,91.6666666666667,50.0,True,True,True,0.75,True,999,1,True,False,56625606.0,25830332.0,True,False,True,True,3361616.0,1,False,,,,27.2727272727273,,10.0,844.40211750671,22.0,,,,,
PG.N,True,True,False,True,False,True,True,False,True,False,True,True,True,True,False,,,,200.0,,,273.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,98.0,98.0,2,12,True,50.0,26.6666666666667,7.4,86.6666666666667,86.6666666666667,,True,True,True,1.4,True,18,1,True,False,70230100.0,18595382.0,True,False,True,True,3415171.0,1,False,,,,43.75,,14.2857142857143,875.82899971317,45.0,,,,,
ZTS.N,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,,,,,,,167.0,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,6,75.0,75.0,2,12,True,41.6666666666667,58.3333333333333,7.20833333333333,91.6666666666667,91.6666666666667,83.3333333333333,False,True,False,1.08333333333333,False,999,3,True,False,25730805.0,14003540.0,True,True,True,True,3955000.0,3,False,,,,46.1538461538462,,,3184.50556930693,33.33,8.33,25.0,,66.67,
STE.N,True,True,True,True,False,False,False,False,False,True,False,True,True,False,False,,,,200.0,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,9,True,22.2222222222222,36.3636363636364,9.72727272727273,81.8181818181818,81.8181818181818,36.3636363636364,False,True,False,1.0,True,999,1,True,False,17035034.0,5903168.0,True,False,False,True,2790717.0,0,False,,,,33.3333333333333,,,4033.48531977649,,,,,,
TPL.N,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,60.0,100.0,True,80.0,66.6667,True,16.6666666666667,66.6667,False,10,75.0,75.0,0,10,True,20.0,36.3636363636364,4.0,72.7272727272727,90.9090909090909,54.5454545454545,False,True,False,0.727272727272727,True,999,3,True,False,11006000.0,6285420.0,True,False,False,True,2100780.0,1,False,,,,0.0,,,16490.3164714379,0.0,,,,,
BKR.OQ,True,True,True,True,False,True,True,False,True,False,False,False,False,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,93.0,93.0,0,9,True,33.3333333333333,77.7777777777778,5.72222222222222,88.8888888888889,88.8888888888889,77.7777777777778,True,True,True,1.55555555555556,True,999,1,True,False,53017292.0,21680736.0,True,False,True,True,2770707.0,0,False,,,11.1111111111111,42.8571428571429,,,2078.62040304242,20.0,10.0,10.0,,80.0,
AFL.N,True,True,False,True,False,True,False,False,False,False,False,True,False,True,True,,,,220.0,,,276.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,4,75.0,75.0,1,11,True,36.3636363636364,58.3333333333333,10.9583333333333,91.6666666666667,91.6666666666667,75.0,True,True,True,4.16666666666667,True,999,1,True,False,36449921.0,15776291.0,True,False,True,True,3456981.0,1,False,,,,23.0769230769231,,,1901.90039133838,36.36,18.18,18.18,,63.64,
PTC.OQ,True,True,False,True,False,True,True,False,False,True,False,False,True,True,True,,,,,,,90.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,4,100.0,100.0,0,10,True,30.0,50.0,6.875,90.0,90.0,60.0,False,True,False,0.5,True,999,1,True,False,32386422.0,12887116.0,True,False,True,True,3743269.0,2,False,,,,20.0,,,16751.4791705783,10.0,10.0,,,90.0,
FITB.OQ,True,True,False,True,False,True,True,False,True,False,True,False,False,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,12,75.0,75.0,6,16,True,31.25,43.75,8.15625,87.5,81.25,43.75,True,True,True,1.0,True,999,1,True,False,30215028.0,11020287.0,True,False,True,True,3599999.0,,False,,,,26.6666666666667,,,3607.76453731343,18.75,,12.5,6.25,81.25,
MSI.N,True,True,False,True,False,False,True,False,False,False,True,False,True,True,False,,,,,,,196.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,,,0,8,True,25.0,75.0,7.875,87.5,87.5,75.0,True,True,True,1.125,True,999,1,True,False,43996934.0,21016481.0,True,False,True,True,2354732.0,,False,,,12.5,22.2222222222222,,,4828.46071115013,25.0,14.0,3.0,7.0,75.0,1.0
XEL.OQ,True,True,True,True,False,True,True,False,True,False,False,False,False,True,True,,,,,,,86.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,97.0,97.0,2,12,True,33.3333333333333,35.7142857142857,7.01785714285714,92.8571428571429,92.8571428571429,,True,True,True,0.785714285714286,True,15,1,True,False,23351093.0,10318579.0,True,False,True,True,3344884.0,,False,,,,25.0,,,1525.21835401698,17.0,,,,,
HSIC.OQ,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,4,14,True,21.4285714285714,82.3529411764706,15.5,70.5882352941177,70.5882352941177,,True,True,True,0.176470588235294,True,999,1,True,False,21881136.0,8255135.0,True,False,False,True,4639947.0,1,False,,,,20.0,,,1730.14438206689,14.29,7.14,7.14,,85.72,
ITW.N,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,,,,,,,309.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,96.0,96.0,1,11,True,27.2727272727273,36.3636363636364,10.7727272727273,90.9090909090909,90.9090909090909,36.3636363636364,True,True,True,1.0,True,999,1,True,False,43878520.0,22234230.0,True,False,False,True,2987664.0,0,False,,,,33.3333333333333,,,2754.11247803163,18.0,,,,,
WST.N,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,,,,200.0,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,99.0,99.0,1,11,True,27.2727272727273,83.3333333333333,8.5625,91.6666666666667,91.6666666666667,50.0,True,True,True,0.833333333333333,True,999,1,True,False,14914399.0,7916599.0,True,False,True,True,3017753.0,1,False,,,,37.5,,,5166.23332986941,,,,,,
DASH.OQ,True,False,False,True,False,True,True,False,True,False,True,False,True,True,True,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,9,True,22.2222222222222,60.0,5.7,90.0,70.0,60.0,True,True,True,0.7,False,999,3,True,False,42174385.0,15863420.0,True,True,False,True,2332073.0,4,False,,,,16.6666666666667,,,6406.56007899134,,,,,,
APTV.N,True,True,True,True,False,False,False,False,False,True,True,False,True,False,False,,,,,,,1991.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,12,98.0,98.0,0,10,True,30.0,50.0,6.52083333333333,91.6666666666667,91.6666666666667,66.6666666666667,True,True,True,0.75,True,999,1,True,False,39727200.0,16206600.0,True,False,True,True,2937630.0,0,False,,,10.0,25.0,,,2271.55354794442,20.0,,,,,
MPC.N,True,True,True,True,False,True,True,False,True,True,False,False,True,False,False,,,,,,,145.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,88.8889,True,True,100.0,87.5,True,100.0,100.0,True,0.0,100.0,False,6,100.0,100.0,1,11,True,18.1818181818182,83.3333333333333,6.4375,91.6666666666667,91.6666666666667,66.6666666666667,False,True,False,1.33333333333333,False,999,3,True,False,45088029.0,21288532.0,True,False,True,True,4464590.0,,False,,,,25.0,,,252.041908201083,,,,,,
PGR.N,True,True,False,True,False,True,True,False,True,True,False,False,True,False,False,,,,,,,198.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,2,12,True,50.0,41.6666666666667,10.625,91.6666666666667,91.6666666666667,50.0,False,True,False,0.666666666666667,True,999,1,True,False,25433196.0,12748826.0,True,False,True,True,3740682.0,1,False,,,,38.4615384615385,,,512.906684090799,17.0,,,,,
ICE.N,True,True,False,True,False,True,True,False,True,False,True,True,True,True,True,,,,200.0,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,0,10,True,60.0,46.1538461538462,10.1153846153846,92.3076923076923,92.3076923076923,,True,True,True,1.61538461538462,True,999,1,True,False,34185872.0,16703980.0,True,False,True,True,3013160.0,1,False,,,10.0,10.0,,,3547.72436695724,40.0,10.0,20.0,0.0,60.0,10.0
SWKS.OQ,True,True,True,True,False,False,False,False,True,False,True,True,False,False,False,,,,320.0,,,532.0,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,9,True,33.3333333333333,55.5555555555556,9.05555555555556,88.8888888888889,88.8888888888889,55.5555555555556,True,True,True,1.0,True,999,1,True,False,37680800.0,17261400.0,True,True,False,True,2604960.0,3,False,,,,16.6666666666667,,,7895.56617215657,11.11,,11.11,,88.89,
ABNB.OQ,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,0.759,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,0,9,True,33.3333333333333,77.7777777777778,5.46428571428571,66.6666666666667,55.5555555555556,33.3333333333333,True,True,True,0.777777777777778,False,999,3,True,False,38250344.0,10658336.0,True,False,False,True,2347289.0,1,False,,,,16.6666666666667,,,4554.15454220741,33.33,22.22,11.11,,66.67,
EL.N,True,True,False,True,False,True,True,False,False,False,True,True,False,True,True,,,,165.0,,,645.0,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,85.7143,True,100.0,87.5,True,12.5,87.5,False,6,95.0,95.0,7,17,True,41.1764705882353,38.8888888888889,18.9444444444444,77.7777777777778,61.1111111111111,22.2222222222222,True,True,True,1.05555555555556,False,999,3,True,False,52405249.0,21811244.0,True,False,True,True,3630274.0,,False,,,5.88235294117647,43.75,,,3288.27564786346,31.3,18.75,6.25,6.3,68.7,
TSLA.OQ,True,True,False,True,False,True,True,False,True,True,False,False,True,True,False,,,,,,,0.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,0,8,True,25.0,33.3333333333333,8.69444444444444,88.8888888888889,77.7777777777778,55.5555555555556,False,True,False,0.555555555555556,False,999,3,True,False,606000.0,303000.0,True,False,False,True,27500.0,0,False,,,,0.0,,,7.43905133681962,25.0,12.5,12.5,,75.0,
EXR.N,True,True,False,True,False,True,True,False,True,True,True,False,True,True,False,,,,,,,249.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,83.3333,False,True,83.3333333333333,85.7142857142857,False,85.7142857142857,85.7142857142857,True,0.0,85.7142857142857,False,7,90.0,90.0,0,10,True,20.0,80.0,7.625,90.0,90.0,60.0,True,True,True,0.4,True,999,1,True,False,23414678.0,11628744.0,True,False,True,True,2478728.0,1,False,,,,14.2857142857143,,,12168.7158619041,20.0,,10.0,10.0,80.0,
SPGI.N,True,True,False,True,False,True,False,False,True,True,False,False,True,True,True,,,,,,,797.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,88.8889,False,90.9090909090909,100.0,True,0.0,100.0,False,10,75.0,75.0,4,14,True,35.7142857142857,64.7058823529412,6.44117647058824,94.1176470588235,94.1176470588235,,False,True,False,0.88235294117647,True,999,1,True,False,74003315.0,28637507.0,True,False,True,True,4338645.0,,False,,,21.4285714285714,30.7692307692308,,,6618.66693497898,15.0,,15.0,,85.0,
KKR.N,True,False,False,True,False,True,False,False,True,False,False,False,True,True,False,,,,,,,352.0,False,False,True,True,True,False,True,False,True,False,True,True,False,True,False,True,True,True,100.0,True,True,100.0,,True,,33.3333333333333,False,0.0,33.3333333333333,False,,,,6,16,True,18.75,58.8235294117647,5.85,76.4705882352941,76.4705882352941,41.1764705882353,False,True,False,1.0,False,999,1,True,False,408001043.0,108347455.0,True,False,False,True,3774983.0,1,False,,,6.25,12.5,,,61231.6111286368,25.0,6.0,13.0,6.0,75.0,
ADBE.OQ,True,True,False,True,False,True,False,False,False,False,True,False,True,True,True,,,,,,,185.0,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,2,12,True,33.3333333333333,66.6666666666667,9.22916666666667,91.6666666666667,91.6666666666667,50.0,True,True,True,0.75,True,999,1,True,False,76383532.0,31600311.0,True,False,False,True,4159341.0,0,False,,,,22.2222222222222,,,4338.49437691696,25.0,16.67,8.33,,75.0,
ADSK.OQ,True,True,False,True,False,False,True,False,False,True,False,True,True,True,True,,40,,200.0,2022,2024,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,83.3333333333333,True,100.0,100.0,True,0.0,100.0,True,6,100.0,100.0,0,10,True,50.0,60.0,6.2,90.0,90.0,60.0,False,True,False,1.4,True,999,1,True,False,43925439.0,22095521.0,True,False,True,True,3185690.0,1,False,,,,50.0,,,10014.0067025351,,,,,,
FOXA.OQ,False,True,False,True,False,False,False,False,False,False,True,True,True,True,False,,,,200.0,,,223.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,13,75.0,75.0,0,8,True,12.5,87.5,4.0625,75.0,75.0,75.0,True,True,True,0.5,True,999,1,True,False,73023700.0,22941900.0,True,False,True,True,1979850.0,,False,,,12.5,0.0,,33.3333333333333,4896.64722054583,,,,,,
