Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
EOG.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,8,True,25.0,87.5,8.28125,87.5,87.5,50.0,True,True,True,0.875,True,999,1,True,False,29450520.0,12738856.0,True,False,True,True,2616011.0,1,False,,,,0.0,,,1706.64728830414,,,,,,
MAR.OQ,True,True,False,True,False,False,False,False,False,False,True,True,True,True,False,,,,200,,,,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,4,14,True,35.7142857142857,42.8571428571429,11.9642857142857,85.7142857142857,78.5714285714286,42.8571428571429,True,True,True,1.57142857142857,True,999,1,True,False,33677044.0,13435887.0,True,False,True,True,3205510.0,1,False,,,7.14285714285714,27.2727272727273,,,1605.80984169369,,,,,,
TJX.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,5,75.0,75.0,2,12,True,41.6666666666667,50.0,9.93181818181818,83.3333333333333,83.3333333333333,25.0,True,True,True,0.666666666666667,True,999,1,True,False,18801810.0,18822770.0,True,False,False,True,2915058.0,1,False,,,,16.6666666666667,,,482.432500463014,,,,,,
MNST.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,0,10,True,20.0,61.5384615384615,15.0769230769231,84.6153846153846,61.5384615384615,,True,True,True,0.307692307692308,True,999,1,True,False,33131318.0,13982434.0,True,False,False,True,3966567.0,1,False,,,,20.0,,,7886.87110775304,,,,,,
VMC.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,5,100.0,100.0,1,11,True,27.2727272727273,45.4545454545455,5.06818181818182,90.9090909090909,90.9090909090909,72.7272727272727,True,True,True,2.09090909090909,False,999,3,True,False,24450096.0,9556186.0,True,False,True,True,2386670.0,,False,,,,18.1818181818182,,,4960.35404413338,,,,,,
EW.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,12,75.0,75.0,0,9,True,33.3333333333333,70.0,7.15,90.0,90.0,70.0,True,True,True,0.9,True,999,1,True,False,23664800.0,10050900.0,True,False,False,True,2344750.0,1,False,,,,12.5,,,5395.16220960719,25.0,,,,,
ALL.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,99.0,99.0,1,11,True,27.2727272727273,72.7272727272727,6.88636363636364,81.8181818181818,81.8181818181818,72.7272727272727,True,True,True,1.0,True,999,1,True,False,33573630.0,19615696.0,True,False,False,True,9669070.0,,False,,,,30.7692307692308,,,808.204665270456,,,,,,
BMY.N,True,True,False,True,False,True,False,False,True,False,True,False,True,True,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,12,93.0,93.0,4,14,True,28.5714285714286,64.2857142857143,5.16071428571429,92.8571428571429,92.8571428571429,71.4285714285714,True,True,True,0.928571428571429,True,999,1,True,False,58455527.0,18767253.0,True,False,True,True,3674610.0,,False,,,,14.2857142857143,,,2235.82050105183,,,,,,
VST.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,93.0,93.0,0,10,True,10.0,81.8181818181818,2.54545454545455,90.9090909090909,90.9090909090909,81.8181818181818,False,True,False,0.818181818181818,False,999,3,True,False,26312041.0,9692169.0,True,False,False,True,2822446.0,0,False,,,,28.5714285714286,,,2228.13455838767,,,,,,
APH.N,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,100.0,100.0,0,8,True,12.5,45.4545454545455,11.0454545454545,81.8181818181818,81.8181818181818,,True,True,True,0.181818181818182,True,999,1,True,False,19587132.0,7380975.0,False,False,False,True,2272768.0,,False,,,,0.0,,,2381.29841709826,,,,,,
HON.OQ,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,6,100.0,98.5,3,13,True,30.7692307692308,46.1538461538462,9.15384615384615,92.3076923076923,92.3076923076923,46.1538461538462,True,True,True,0.384615384615385,True,999,1,True,False,59441561.0,20525104.0,True,True,True,True,3495971.0,4,False,,,7.69230769230769,15.3846153846154,,,1619.26396796426,,,,,,
GPC.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,,,1,11,True,27.2727272727273,72.7272727272727,10.0454545454545,90.9090909090909,81.8181818181818,63.6363636363636,True,True,True,0.909090909090909,True,999,1,True,False,20433912.0,8169948.0,True,True,False,True,2952560.0,5,False,,,,14.2857142857143,,,1166.17047803379,,,,,,
MHK.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,8,True,12.5,75.0,13.65625,75.0,75.0,50.0,True,True,True,0.375,False,999,3,True,False,14628269.0,3126417.0,True,False,False,True,1043720.0,,False,,,,0.0,,,1467.12969797823,,,,,,
MCHP.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,,True,True,100.0,True,False,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,100.0,100.0,3,5,True,20.0,20.0,20.05,80.0,80.0,20.0,True,True,True,0.2,True,999,1,True,False,25632471.0,12864939.0,True,True,False,True,658556.0,4,False,,,,0.0,,,4791.56388447518,20.0,,,,,
CAT.N,True,True,True,True,False,False,True,False,True,False,True,False,True,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,False,0.0,100.0,True,7,97.4,95.45,1,11,True,27.2727272727273,75.0,11.0625,91.6666666666667,91.6666666666667,41.6666666666667,True,True,True,0.666666666666667,True,999,1,True,False,32672959.0,13676551.0,True,False,False,True,3295792.0,1,False,,,9.09090909090909,27.2727272727273,,8.33333333333333,782.623335249593,,,,,,
PG.N,True,True,False,True,False,True,True,False,True,False,True,True,True,True,False,,,,200,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,75.0,75.0,2,12,True,33.3333333333333,35.7142857142857,8.875,85.7142857142857,85.7142857142857,35.7142857142857,True,True,True,1.21428571428571,True,18,1,True,False,47089808.0,20498812.0,True,False,False,True,3441888.0,1,False,,,,37.8378378378378,,,695.730275988417,,,,,,
ZTS.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,10,75.0,75.0,1,11,True,18.1818181818182,72.7272727272727,6.22727272727273,90.9090909090909,90.9090909090909,90.9090909090909,False,True,False,1.09090909090909,False,999,3,True,False,35015508.0,21145419.0,True,True,False,True,3550000.0,3,False,,,,50.0,,,5593.53162939297,,,,,,
STE.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,83.3333333333333,True,False,,66.6666666666667,True,,,False,,,False,5,,,1,11,True,18.1818181818182,45.4545454545455,9.875,81.8181818181818,90.9090909090909,,False,True,False,0.727272727272727,True,999,1,True,False,13047501.0,5982890.0,False,False,False,True,3044320.0,0,False,,,,0.0,,,4689.68503003052,,,,,,
TPL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKR.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,83.3333,True,100.0,100.0,True,0.0,100.0,False,9,89.0,89.0,0,9,True,33.3333333333333,66.6666666666667,5.38888888888889,88.8888888888889,88.8888888888889,77.7777777777778,True,True,True,1.88888888888889,True,999,1,True,False,43392331.0,15313021.0,True,False,True,True,2353016.0,1,False,,,11.1111111111111,20.0,,,2095.74165660469,11.0,,,,,
AFL.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,4,75.0,75.0,1,11,True,36.3636363636364,58.3333333333333,10.9791666666667,91.6666666666667,91.6666666666667,66.6666666666667,True,True,True,0.333333333333333,True,999,1,True,False,30974100.0,14108852.0,True,True,False,True,3022999.0,3,False,,,,22.2222222222222,,,1386.61026054257,,,,,,
PTC.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,0,9,True,22.2222222222222,22.2222222222222,8.97222222222222,88.8888888888889,88.8888888888889,66.6666666666667,False,True,False,0.666666666666667,True,999,1,True,False,29587615.0,10984505.0,True,False,False,True,2782420.0,,False,,,,14.2857142857143,,,23563.941157872,,,,,,
FITB.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,75.0,75.0,4,14,True,28.5714285714286,35.7142857142857,6.375,92.8571428571429,92.8571428571429,64.2857142857143,True,True,True,1.28571428571429,True,999,1,True,False,20204358.0,8999237.0,True,False,True,True,3022150.0,0,False,,,,8.33333333333333,,,2424.61994479779,,,,,,
MSI.N,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,96.0,96.0,0,8,True,25.0,44.4444444444444,10.1388888888889,88.8888888888889,88.8888888888889,66.6666666666667,True,True,True,1.66666666666667,True,999,1,True,False,42205057.0,23619990.0,True,False,True,True,2190501.0,1,False,,,12.5,12.5,,,5351.21808038544,,,,,,
XEL.OQ,True,True,True,True,False,True,True,False,True,False,True,False,True,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,98.0,98.0,3,13,True,23.0769230769231,53.8461538461538,10.1923076923077,92.3076923076923,92.3076923076923,61.5384615384615,True,True,True,0.846153846153846,True,15,1,True,False,28256544.0,16898798.0,True,False,True,True,3303660.0,,False,,,,26.6666666666667,,,2450.91022638564,,,,,,
HSIC.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,False,100.0,100.0,True,100.0,100.0,True,,100.0,False,,,,5,15,True,26.6666666666667,0.0,15.5666666666667,66.6666666666667,66.6666666666667,,True,True,True,0.666666666666667,True,999,1,True,False,27361920.0,,False,False,False,True,,1,False,,,,6.66666666666667,,,2740.08209454963,,,,,,
ITW.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,100.0,100.0,1,11,True,18.1818181818182,36.3636363636364,10.2954545454545,90.9090909090909,90.9090909090909,63.6363636363636,True,True,True,1.18181818181818,True,999,1,True,False,29801376.0,15440345.0,True,False,False,True,2912250.0,1,False,,,,20.0,,,2112.22453752924,,,,,,
WST.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,88.0,88.0,0,10,True,30.0,81.8181818181818,8.93181818181818,90.9090909090909,90.9090909090909,45.4545454545455,False,True,False,0.545454545454545,True,999,1,True,False,14216987.0,6533688.0,True,False,False,True,3145360.0,1,False,,,,18.1818181818182,,,7727.04331757161,,,,,,
DASH.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APTV.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,1,11,True,18.1818181818182,61.5384615384615,5.86538461538462,92.3076923076923,92.3076923076923,53.8461538461538,False,True,False,0.923076923076923,True,999,1,True,False,29310876.0,15164533.0,True,False,True,True,2934910.0,1,False,,,,14.2857142857143,,,2041.57386640663,,,,,,
MPC.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,90.9091,True,True,100.0,91.6667,True,100.0,100.0,True,0.0,100.0,False,14,97.0,97.0,3,13,True,15.3846153846154,71.4285714285714,4.125,85.7142857142857,78.5714285714286,71.4285714285714,True,True,True,1.78571428571429,False,999,3,True,False,82255633.0,30116540.0,True,False,True,True,4115381.0,,False,,,,21.7391304347826,,,737.143511340927,,,,,,
PGR.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,75.0,True,0.0,75.0,False,5,75.0,75.0,2,12,True,50.0,33.3333333333333,8.97916666666667,83.3333333333333,91.6666666666667,41.6666666666667,False,True,False,0.916666666666667,True,999,1,True,False,27641220.0,14041272.0,False,False,False,True,2785432.0,1,False,,,,25.0,,,708.791031265946,,,,,,
ICE.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,2,12,True,25.0,30.7692307692308,10.1730769230769,84.6153846153846,84.6153846153846,23.0769230769231,True,True,True,1.23076923076923,True,999,1,True,False,36119095.0,14408900.0,True,False,True,True,4454390.0,1,False,,,16.6666666666667,9.09090909090909,,,5516.89246983351,,,,,,
SWKS.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,,,,0,9,True,22.2222222222222,60.0,12.3,80.0,80.0,30.0,True,True,True,1.2,True,999,1,True,False,45027007.0,21800439.0,True,True,False,True,2776925.0,3,False,,,,14.2857142857143,,,13418.0668712936,,,,,,
ABNB.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL.N,True,True,False,True,False,True,True,False,False,False,True,False,False,True,True,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,85.7142857142857,True,100.0,88.8888888888889,True,22.2222222222222,88.8888888888889,False,5,95.0,95.0,6,16,True,43.75,43.75,19.515625,75.0,62.5,17.6470588235294,True,True,True,1.125,False,999,3,True,False,57667726.0,18423927.0,True,False,False,True,2949752.0,,False,,,6.25,41.1764705882353,,,4034.40086749685,18.8,12.5,6.3,,81.2,
TSLA.OQ,True,True,False,True,False,True,True,False,True,True,False,False,True,True,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,14,75.0,75.0,0,9,True,22.2222222222222,36.3636363636364,8.20454545454546,90.9090909090909,81.8181818181818,36.3636363636364,False,True,False,1.0,False,999,3,True,False,34791033.0,21243957.0,True,True,False,True,17315009.0,3,True,1,,,0.0,,,1415.53556025714,,,,,,
EXR.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,80.0,False,True,80.0,80.0,False,80.0,80.0,True,0.0,80.0,False,7,75.0,75.0,0,8,True,25.0,75.0,8.95833333333333,75.0,75.0,37.5,True,True,True,0.5,True,999,1,True,False,13468757.0,6284975.0,True,False,False,True,1596717.0,0,False,,,,16.6666666666667,,,10293.6419621935,,,,,,
SPGI.N,True,True,False,True,False,True,True,False,True,True,False,False,True,True,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,85.7142857142857,False,85.7142857142857,100.0,True,0.0,100.0,False,7,75.0,75.0,2,12,True,33.3333333333333,61.5384615384615,7.48076923076923,92.3076923076923,92.3076923076923,69.2307692307692,False,True,False,1.53846153846154,True,999,1,True,False,26777888.0,12152512.0,True,False,False,True,3288397.0,,False,,,16.6666666666667,30.7692307692308,,,3997.29631288252,,,,,,
KKR.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,True,True,False,True,False,True,False,True,True,False,True,False,True,True,True,100.0,True,True,100.0,,True,,33.3333333333333,False,66.6666666666667,33.3333333333333,False,,,,2,12,True,16.6666666666667,75.0,5.875,66.6666666666667,66.6666666666667,66.6666666666667,True,True,True,1.16666666666667,False,999,1,True,True,159186000.0,40165377.0,True,False,False,True,2032660.0,1,False,,,16.6666666666667,0.0,,,34895.4360121005,,,,,,
ADBE.OQ,True,True,False,True,False,True,False,False,False,False,True,False,True,True,True,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,False,100.0,100.0,True,100.0,100.0,True,,100.0,False,,,,1,11,True,27.2727272727273,0.0,12.5961538461538,92.3076923076923,92.3076923076923,,True,True,True,0.615384615384615,True,999,1,True,False,69109673.0,,True,False,False,True,,,False,,,,18.1818181818182,,,6186.360724274,,,,,,
ADSK.OQ,True,True,False,True,False,False,False,False,False,True,False,True,True,True,True,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,0,9,True,44.4444444444444,66.6666666666667,6.72916666666667,91.6666666666667,83.3333333333333,,False,True,False,1.08333333333333,True,999,1,True,False,24086877.0,9021758.0,True,False,True,True,3703897.0,2,False,,,,16.6666666666667,,,9373.05510156433,,,,,,
FOXA.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,14,100.0,100.0,1,7,True,14.2857142857143,100.0,1.25,71.4285714285714,57.1428571428571,57.1428571428571,True,True,True,1.0,True,999,1,True,False,95215260.0,33983126.0,True,False,False,True,1659930.0,,False,,,14.2857142857143,15.3846153846154,,9.09090909090909,7739.19044135577,,,,,,
TT.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,2,12,True,33.3333333333333,25.0,10.9375,91.6666666666667,91.6666666666667,41.6666666666667,True,True,True,1.25,True,999,1,True,False,44799891.0,24217128.0,True,True,False,True,3530660.0,3,False,,,25.0,25.0,,,3426.14206287904,,,,,,
TSN.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,98.1,98.1,1,11,True,27.2727272727273,63.6363636363636,9.54545454545454,81.8181818181818,81.8181818181818,63.6363636363636,True,True,True,0.272727272727273,True,999,1,True,False,38012078.0,9996615.0,False,False,False,True,2356899.0,1,False,,,,21.4285714285714,,,949.068161390193,,,,,,
AKAM.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,3,13,True,30.7692307692308,76.9230769230769,9.07692307692308,92.3076923076923,92.3076923076923,,False,True,False,1.76923076923077,False,999,3,True,False,27856734.0,10937601.0,True,False,False,True,2864650.0,1,False,,,7.69230769230769,8.33333333333333,,,9626.95961490412,,,,,,
LUV.N,True,True,False,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,83.3333333333333,True,True,83.3333333333333,100.0,True,100.0,83.3333333333333,True,0.0,83.3333333333333,False,6,75.0,75.0,1,11,True,27.2727272727273,63.6363636363636,11.3181818181818,81.8181818181818,81.8181818181818,36.3636363636364,True,True,True,1.72727272727273,True,999,1,True,False,22795528.0,8771124.0,False,False,False,True,2749350.0,,False,,,,10.0,,,1016.38701622971,,,,,,
INVH.N,True,True,False,True,False,True,False,False,True,False,False,False,True,True,True,,,,,,,,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,85.7142857142857,False,85.7142857142857,83.3333333333333,True,0.0,83.3333333333333,False,5,75.0,75.0,2,12,True,16.6666666666667,66.6666666666667,3.16666666666667,83.3333333333333,83.3333333333333,83.3333333333333,False,True,False,0.916666666666667,True,999,1,True,False,18104614.0,6291215.0,True,False,False,True,2276007.0,0,False,,,,0.0,,,10259.4026695983,,,,,,
TSCO.OQ,True,True,False,True,False,False,False,False,False,True,False,True,True,True,True,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,9,True,33.3333333333333,50.0,7.65,90.0,90.0,,False,True,False,1.0,True,999,1,True,False,22161125.0,8655358.0,True,False,False,True,2259895.0,1,False,,,,33.3333333333333,,,2653.41364211625,,,,,,
AON.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,2,12,True,25.0,41.6666666666667,13.6041666666667,91.6666666666667,91.6666666666667,25.0,False,True,False,1.08333333333333,True,999,1,True,False,47886900.0,20294500.0,True,False,False,True,4292930.0,,False,,,8.33333333333333,30.0,,,4327.39020422917,,,,,,
AMZN.OQ,True,True,True,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,10,True,50.0,54.5454545454545,10.4,90.9090909090909,90.9090909090909,63.6363636363636,True,True,True,0.636363636363636,True,999,1,True,False,60201313.0,57796739.0,False,True,False,True,6567670.0,3,False,,,,12.5,,,214.604604986418,,,,,,
MS.N,True,True,False,True,False,True,True,False,True,False,True,False,False,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,15,75.0,75.0,4,14,True,28.5714285714286,53.3333333333333,5.7,93.3333333333333,73.3333333333333,66.6666666666667,True,True,True,1.66666666666667,True,999,1,True,False,99771824.0,31642395.0,True,False,False,True,3916666.0,1,False,,,7.14285714285714,0.0,,,1853.70239488694,21.0,,,,,
BRKb.N,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,,,,,,,,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,1,100.0,100.0,4,14,True,21.4285714285714,53.3333333333333,20.8035714285714,73.3333333333333,60.0,6.66666666666667,True,True,True,1.13333333333333,True,999,1,True,False,41673078.0,19014300.0,False,False,False,False,126800.0,0,False,,,,0.0,,,169.740857806199,,,,,,
