Instrument,Audit Rotation,Disclosure of Voting Results,Shareholder Director Votes,AGM Date,AGM Notice Filing Date,Exchange Rate to USD,Sales in USD,Shareholder Rights Policy,Policy Equal Voting Right,Policy Shareholder Engagement,Dual Class Stock,Different Voting Right Share,Equal Voting Rights,Equal Shareholder Rights,Voting Cap,Voting Cap Percentage,Minimum Number of Shares to Vote,Director Election Majority Requirement,Shareholders Vote on Executive Pay,Public Availability Corporate Statutes,Veto Power or Golden share,State Owned Enterprise SOE,Anti Takeover Devices Above Two,Poison Pill,Poison Pill Adoption Date,Poison Pill Expiration Date,Unlimited Authorized Capital or Blank Check,Classified Board Structure,Staggered Board Structure,Supermajority Vote Requirement,Golden Parachute,Limited Shareholder Rights to Call Meetings,Elimination of Cumulative Voting Rights,Pre-emptive Rights,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
KMX.N,,,,,,1,20319987000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,True,False,True,0.769230769230769,True,999,1,True,False,23140194.0,9400666.0,True,False,False,True,3139429.0,1,False,,,,9.09090909090909,,,1138.78980335962,,,,,,
PARA.OQ,,,,,,1,25285000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,True,False,4,,,,True,False,False,False,True,True,,False,False,0.769230769230769,True,999,1,True,False,82873700.0,38973800.0,True,False,True,True,4277680.0,1,False,,,,62.5,,,3277.58354755784,25.0,,,,,
IP.N,False,True,True,,,1,19363000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.923076923076923,True,999,1,True,False,33846200.0,15228700.0,True,False,True,True,3379920.0,,False,,,9.09090909090909,11.1111111111111,,,1747.98326705572,,,,,,
MDT.N,False,True,True,,,1,28913000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,True,False,True,1.33333333333333,True,999,1,True,False,46457090.0,14822740.0,True,False,False,True,3710540.0,1,False,,,8.33333333333333,21.4285714285714,,,1606.78898765261,17.0,,,,,
DPZ.OQ,,,,,,1,3618774000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.11111111111111,True,999,1,True,False,14677102.0,5495800.0,True,False,False,True,1947251.0,1,False,,,,8.33333333333333,,,4055.8216677803,,,,,,
MMM.N,True,True,True,,,1,35355000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,True,1.25,True,999,1,True,False,40275519.0,18200584.0,True,False,False,True,3716354.0,0,False,,,8.33333333333333,30.7692307692308,,,1139.17462876538,27.27,,27.27,,72.73,
CZR.OQ,,,,,,1,3628000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,3,,,,False,False,False,False,True,True,True,False,True,1.14285714285714,True,999,1,True,False,33469102.0,13692480.0,True,False,False,True,3221610.0,0,False,,,,14.2857142857143,,,9225.2210584344,,,,,,
UBER.N,False,True,True,,,1,11139000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,False,1.72727272727273,True,999,1,True,False,59460513.0,12611829.0,True,False,False,True,2063399.0,,False,,,10.0,40.0,,,5338.04767034743,27.27,9.09,9.09,,72.73,9.09
INTU.OQ,False,True,True,,,1,9633000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,True,,,True,False,False,False,True,True,True,False,True,0.583333333333333,True,999,1,True,False,84281700.0,24929200.0,True,True,False,True,3469700.0,5,False,,,,45.4545454545455,,,8749.26814076612,33.33,,,,66.67,33.33
OKE.N,,,,,,1,8542242000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,True,True,True,True,False,True,0.833333333333333,True,999,1,True,False,20246976.0,10143927.0,True,False,True,True,2672333.0,,False,,,,11.1111111111111,,,2370.21802941195,18.0,,,,82.0,18.0
ADP.OQ,,,,,,1,14589800000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,False,4.07142857142857,True,999,1,True,False,38412138.0,17645648.0,True,False,True,True,3638927.0,0,False,,,9.09090909090909,21.0526315789474,,,2632.80771497896,,,,,,
EQIX.OQ,,,,,,1,5998545000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,1.18181818181818,True,999,1,True,False,55927185.0,25836268.0,True,False,False,True,3254256.0,1,False,,,,28.5714285714286,,,9323.45843867138,,,,,,
CHD.N,,,,,,1,5190100000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,,,,True,False,True,True,True,True,True,False,True,1.27272727272727,False,999,1,True,False,15864800.0,8889530.0,True,True,False,True,2589500.0,3,False,,,,18.1818181818182,,,3056.74264465039,20.0,,,,,
MTD.N,,,,,,1,3717930000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.875,True,999,1,True,False,20241300.0,11708300.0,True,False,False,True,2245790.0,,False,,,50.0,0.0,,,5444.23913306598,12.5,,,,,
KDP.OQ,,,,,,1,11618000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.461538461538462,True,999,1,True,False,80973400.0,28985300.0,True,True,False,True,2920000.0,5,False,,,18.1818181818182,25.0,,14.2857142857143,6969.65054226201,,,,,,
EBAY.OQ,,,,,,1,8894000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,,True,True,True,False,False,0.705882352941176,True,999,1,True,False,117791000.0,42798200.0,True,False,False,True,4676030.0,1,False,,,,33.3333333333333,,,13243.8722734428,23.08,,,,,
PEG.N,,,,,,1,9603000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,True,1.83333333333333,True,999,1,True,False,29019587.0,14308300.0,True,False,True,True,2777524.0,,False,,,,10.0,,,3021.92929292929,,,,,,
BIIB.OQ,,,,,,1,10981700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,,False,False,1.57142857142857,True,999,1,True,False,40735900.0,17689700.0,True,False,True,True,5432290.0,1,False,,,,33.3333333333333,,,3709.43478696377,26.0,,,,74.0,26.0
CTSH.OQ,,,,,,1,16652000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,True,,,True,False,False,True,True,True,True,False,False,0.846153846153846,True,999,1,True,False,51366711.0,13807940.0,True,False,False,True,3793604.0,1,False,,,36.3636363636364,14.2857142857143,,,3084.71721114581,,,,,,
ALB.N,,,,,,1,3128909000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.461538461538462,True,999,1,True,False,16506471.0,4939369.0,True,False,True,True,5885468.0,1,False,,,,12.5,,,5275.47173791248,,,,,,
TRGP.N,,,,,,1,8260300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,1.41666666666667,False,999,3,True,False,37709200.0,12102600.0,True,False,True,True,2373150.0,1,False,,,,25.0,,,4565.11264724042,8.0,,,,92.0,8.0
EXE.OQ,,,,,,1,5266000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,True,,,True,False,False,True,True,True,,False,False,1.11111111111111,True,999,1,True,False,24514300.0,10620200.0,False,False,False,True,3120000.0,0,False,,,,0.0,,,4655.20319027725,13.0,,,,,
NCLH.N,,,,,,1,1279908000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,True,False,True,True,,False,False,1.45454545454545,False,999,3,True,False,61667433.0,36381255.0,True,False,False,True,2613631.0,1,False,,,,12.5,,,48181.1450510506,,,,,,
PLTR.OQ,,,,,,1,1092673000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,4,,,,False,False,False,,True,True,True,,False,0.142857142857143,True,999,1,True,False,1446267288.0,1098513297.0,True,True,False,True,2377190.0,3,False,,,,0.0,,,1323604.85524947,,,,,,
UDR.N,False,True,True,,,1,1241165000,True,True,True,False,False,False,False,True,13.0,False,True,True,True,False,False,6,False,,,True,False,False,False,True,True,True,False,True,0.666666666666667,True,999,1,True,False,19341665.0,6394379.0,True,False,False,True,1819120.0,1,False,,,,0.0,,,15583.4760084276,,,,,,
DGX.N,,,,,,1,7726000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,True,True,True,True,,False,True,0.818181818181818,False,999,1,True,False,23818125.0,10118539.0,True,True,True,True,2532397.0,3,False,,,,25.0,,,3082.85335231685,,,,,,
CBOE.Z,,,,,,1,3427100000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,2.05882352941176,True,999,1,True,False,19465417.0,9062411.0,True,False,True,True,3730180.0,1,False,,,,12.5,,,5679.85089434216,,,,,,
HIG.N,,,,,,1,20523000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.833333333333333,True,999,1,True,False,31445600.0,11806200.0,True,False,False,True,3191220.0,1,False,,,,41.6666666666667,,,1532.21263947766,25.0,,,,,
ACGL.OQ,,,,,,1,8883580000,True,True,True,False,False,False,False,True,9.9,False,False,True,True,False,False,10,,,,True,False,True,True,True,True,True,False,False,0.692307692307692,False,,3,True,False,31493000.0,9336010.0,True,False,False,True,3733430.0,1,False,,,7.69230769230769,20.0,,,3545.0797989099,,,,,,
NDSN.OQ,,,,,,1,2121100000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,6,,,,True,False,True,True,True,True,False,False,False,1.36363636363636,False,999,3,True,False,18257188.0,5350475.0,True,False,False,True,2270926.0,1,False,,,,20.0,,,8607.41502050823,22.0,,,,,
VRSK.OQ,,,,,,1,2269400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,True,,True,True,True,,True,1.15384615384615,False,999,3,True,False,23061838.0,10013372.0,True,False,False,True,2861208.0,1,False,,,,0.0,,,10162.0860139244,,,,,,
GEV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMT.N,False,True,True,,,1,8041500000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,False,False,True,0.583333333333333,True,999,1,True,False,59071700.0,15735300.0,True,False,False,True,3030560.0,1,False,,,,0.0,,,7345.85587266057,25.0,,,,,
KMB.OQ,,,,,,1,19140000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,False,True,True,True,False,True,1.21428571428571,True,999,1,True,False,40082807.0,13465320.0,True,False,True,True,3480000.0,,False,,,,36.3636363636364,,,2094.19054336468,33.3,,,,,
PYPL.OQ,True,True,True,,,1,25371000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,,,False,1.08333333333333,True,999,1,True,False,91269900.0,32070400.0,True,False,True,True,4246390.0,0,False,,,,25.0,,,3597.41042923022,16.67,,8.33,,83.33,8.34
CAG.N,,,,,,1,11054400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,,False,False,0.818181818181818,True,999,1,True,False,24952635.0,11882832.0,True,False,True,True,2744552.0,1,False,,,,25.0,,,2257.25819583152,27.0,,,,,
UHS.N,,,,,,1,11558897000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,True,False,7,,,,False,False,True,True,True,,False,False,True,0.375,False,999,3,True,False,20548657.0,,True,True,False,True,1156480.0,4,False,,,,0.0,,,1777.73510742418,,,,,,
SYF.N,,,,,,1,14807000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,False,True,,False,1.08333333333333,True,999,1,True,False,29468187.0,12940513.0,True,False,False,True,2828745.0,1,False,,,,10.0,,,1990.15242790572,33.0,,,,67.0,33.0
WAT.N,,,,,,1,2365365000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,0.727272727272727,True,999,1,True,False,25625400.0,12232500.0,True,False,False,True,3233960.0,1,False,,,,27.2727272727273,,,10833.5922785701,,,,,,
INCY.OQ,,,,,,1,2666702000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,True,,,True,False,False,True,True,True,True,False,True,1.7,True,999,1,True,False,31280926.0,16378192.0,True,False,False,True,4723921.0,1,False,,,,27.2727272727273,,,11730.1918249583,,,,,,
LRCX.OQ,,,,,,1,10044736000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,,True,True,True,False,True,1.25,True,999,1,True,False,25541416.0,11753004.0,True,False,True,True,3332161.0,1,False,,,,18.1818181818182,,,2542.76628076636,,,,,,
IDXX.OQ,False,True,True,,,1,2706655000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,0.727272727272727,False,999,3,True,False,16284182.0,7038175.0,True,False,True,True,2810114.0,0,False,,,,37.5,,,6016.349331555,,,,,,
PPG.N,,,,,,1,13834000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,False,,,True,False,True,True,True,True,True,False,True,1.28571428571429,False,999,3,True,False,30333588.0,15903993.0,True,False,True,True,2957530.0,1,False,,,,37.5,,,2192.68382246639,,,,,,
LKQ.OQ,False,True,True,,,1,11628830000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,False,True,True,,False,True,0.571428571428571,True,999,1,True,False,18771831.0,7843673.0,True,False,False,True,2384175.0,1,False,,,8.33333333333333,0.0,,,1614.24932688843,,,,,,
BG.N,,,,,,1,41404000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,,False,False,1.36363636363636,True,999,1,True,False,36057151.0,12525400.0,True,False,True,True,2645447.0,1,False,,,50.0,15.3846153846154,,,870.86153511738,,,,,,
EOG.N,,,,,,1,11078931000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,1.0,True,999,1,True,False,19274900.0,7891610.0,True,False,True,True,2586570.0,1,False,,,,0.0,,,1739.77976756061,10.0,,,,,
MAR.OQ,False,True,True,,,1,10571000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,False,True,True,True,True,False,True,1.35714285714286,True,999,1,True,False,20418000.0,8926360.0,True,False,True,True,1700630.0,1,False,,,,33.3333333333333,,,1931.51073692177,54.0,,,,,
TJX.N,,,,,,1,41716977000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.666666666666667,True,999,1,True,False,49451222.0,19083676.0,True,False,False,True,2556214.0,1,False,,,,16.6666666666667,,,1185.3980215297,,,,,,
MNST.OQ,,,,,,1,4598638000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,3,,,,False,False,False,False,True,True,True,,True,0.181818181818182,True,999,1,True,False,37699473.0,15563685.0,True,True,False,True,3916142.0,5,False,,,,20.0,,,8197.96491917824,,,,,,
VMC.N,,,,,,1,4856826000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,True,True,True,True,True,False,True,1.83333333333333,False,999,3,True,False,21387700.0,9883030.0,True,False,True,True,2819530.0,0,False,,,,11.1111111111111,,,4403.63727257266,9.0,,,,,
EW.N,,,,,,1,5232500000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,True,0.888888888888889,True,999,1,True,False,27620100.0,13613300.0,True,False,False,True,2291780.0,1,False,,,,12.5,,,5278.56665074056,25.0,,,,,
ALL.N,,,,,,1,41909000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,0.916666666666667,True,999,1,True,False,42042003.0,21126386.0,True,False,False,True,3012700.0,,False,,,8.33333333333333,35.7142857142857,,,1003.17361425947,25.0,,,,,
BMY.N,False,True,True,,,1,42518000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,True,,,True,False,False,True,True,True,True,False,True,1.0625,True,999,1,True,False,48354847.0,20150902.0,True,False,True,True,4763681.0,,False,,,,26.6666666666667,,,1137.27943459241,28.6,,14.3,14.3,71.4,
VST.N,,,,,,1,11443000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,0.833333333333333,False,999,1,True,False,28173900.0,10875562.0,True,False,False,True,2731727.0,1,False,,,,33.3333333333333,,,2462.10783885345,20.0,,10.0,10.0,80.0,
APH.N,False,True,True,,,1,8598900000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,True,True,True,,,True,0.666666666666667,True,999,1,True,False,25606200.0,8037847.0,True,False,False,True,2132260.0,1,False,,,,0.0,,,2977.84600355859,,,,,,
HON.OQ,False,True,True,,,1,32637000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.357142857142857,True,999,1,True,False,43631159.0,19075281.0,True,True,True,True,4610410.0,4,False,,,,21.4285714285714,,,1336.86181327941,36.36,,,,,
GPC.N,,,,,,1,16537433000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,,False,True,0.846153846153846,True,999,1,True,False,17385800.0,8523610.0,True,True,False,True,3922210.0,5,False,,,,27.2727272727273,,,1051.29979967266,15.4,,,,,
MHK.N,,,,,,1,9552197000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,True,True,True,True,True,False,True,0.444444444444444,False,999,3,True,False,15184100.0,3636376.0,True,False,False,True,1064722.0,,False,,,,0.0,,,1589.5924257006,,,,,,
MCHP.OQ,,,,,,1,5274200000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,0.2,True,999,1,True,False,13947935.0,6883381.0,True,False,False,True,821940.0,1,False,,,,0.0,,,2644.55936445338,20.0,,,,,
CAT.N,False,True,True,,,1,50971000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.846153846153846,True,999,1,True,False,54739000.0,24298000.0,True,False,True,True,3760290.0,1,False,,,,40.0,,11.1111111111111,1073.9243883777,18.0,,,,,
PG.N,False,True,True,,,1,70950000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.5,True,18,1,True,False,54018345.0,22905128.0,True,False,False,True,3592500.0,1,False,,,,38.2352941176471,,9.09090909090909,761.357928118393,,,,,,
ZTS.N,,,,,,1,6675000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,True,True,True,True,True,False,False,0.923076923076923,False,999,3,True,False,25401697.0,10374312.0,True,True,False,True,5993014.0,3,False,,,,53.8461538461538,,,3805.49767790262,27.0,,,,,
STE.N,,,,,,1,3030895000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,False,False,0.727272727272727,True,999,1,True,False,14390569.0,6458640.0,False,False,False,True,2229389.0,0,False,,,,0.0,,,4747.960255964,,,,,,
TPL.N,,,,,,1,302554000,True,True,True,False,False,True,True,False,100.0,False,True,False,True,False,False,0,,,,,,,,False,True,,,False,0.0,False,999,3,True,False,8195770.0,3034040.0,False,False,False,True,208000.0,,False,,,,0.0,,,27088.6188911731,,,,,,
BKR.OQ,,,,,,1,20502000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,,True,1.88888888888889,True,999,1,True,False,37976100.0,15646500.0,True,False,True,True,2646870.0,1,False,,,11.1111111111111,22.2222222222222,,,1852.31196956395,22.22,,11.11,,77.78,11.11
AFL.N,,,,,,1,22147000000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,5,,,,True,False,False,False,True,True,,False,True,0.333333333333333,True,999,1,True,False,39442343.0,22613727.0,True,True,False,True,3132701.0,3,False,,,,20.0,,,1780.93389623877,27.27,18.18,9.09,,72.73,
PTC.OQ,,,,,,1,1458415000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,4,False,,,True,False,False,False,True,True,True,,False,0.666666666666667,True,999,1,True,False,64275154.0,47303293.0,True,False,False,True,2496288.0,1,False,,,,28.5714285714286,,,44071.9232865817,,,,,,
FITB.OQ,,,,,,1,7612000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,True,1.1875,True,999,1,True,False,23718949.0,9766480.0,True,False,True,True,10500367.0,0,False,,,,21.4285714285714,,,3115.9943510247,20.0,4.3,12.7,7.2,73.4,2.4
MSI.N,False,True,True,,,1,7414000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,True,,,True,False,False,False,True,True,,False,True,1.625,True,999,1,True,False,43345700.0,23046600.0,True,False,True,True,2028760.0,1,False,,,14.2857142857143,11.1111111111111,,,5846.46614513083,23.0,12.0,3.0,6.0,77.0,2.0
XEL.OQ,False,True,True,,,1,11526000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,,True,True,True,False,True,0.705882352941176,True,15,1,True,False,33581052.0,16805589.0,True,False,True,True,4022382.0,,False,,,,23.5294117647059,,,2913.50442477876,20.0,,,,,
HSIC.OQ,,,,,,1,10119141000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,True,True,True,True,False,True,0.666666666666667,True,999,1,True,False,16836290.0,6239640.0,True,False,False,True,2930120.0,1,False,,,,6.66666666666667,,,1663.80624600448,,,,,,
ITW.N,,,,,,1,12574000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,1.18181818181818,True,999,1,True,False,27507161.0,14007356.0,True,False,False,True,2682216.0,1,False,,,,23.0769230769231,,,2187.62215683156,20.0,,,,,
WST.N,,,,,,1,2146900000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,False,False,False,0.727272727272727,True,999,1,True,False,15135800.0,7642300.0,True,False,True,True,3274570.0,1,False,,,,33.3333333333333,,,7050.07219712143,,,,,,
DASH.OQ,,,,,,1,2886000000,True,False,True,True,True,False,False,False,100.0,True,True,True,True,False,False,5,,,,,False,True,False,True,True,True,False,True,0.6,False,999,3,True,False,425869276.0,413669920.0,True,True,False,True,3816891.0,4,False,,,,0.0,,,147563.851697852,,,,,,
APTV.N,,,,,,1,13066000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,False,1.07692307692308,True,999,1,True,False,58255555.0,31267329.0,True,False,True,True,3437940.0,1,False,,,8.33333333333333,12.5,,,4458.56076840655,,,,,,
MPC.N,,,,,,1,70282000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,True,1.85714285714286,False,999,3,True,False,48052993.0,15534265.0,True,False,True,True,4270385.0,,False,,,,20.0,,,683.716926097721,33.33,,,,,
PGR.N,,,,,,1,42638100000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,False,0.846153846153846,True,999,1,True,False,25279575.0,10480807.0,True,False,False,True,2980018.0,0,False,,,,33.3333333333333,,,592.886995433661,,,,,,
ICE.N,,,,,,1,8244000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,1.4,True,999,1,True,False,33463689.0,14536259.0,True,False,False,True,4713344.0,1,False,,,7.69230769230769,10.0,,,4059.15684133916,33.33,8.33,16.67,0.0,66.67,8.33
SWKS.OQ,,,,,,1,5109100000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.11111111111111,True,999,1,True,False,33074600.0,16150400.0,True,True,False,True,2079350.0,3,False,,,,16.6666666666667,,,6473.66463760741,10.0,,,,,
ABNB.OQ,,,,,,1,3378199000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,8,,,,True,True,True,True,True,True,True,,True,1.44444444444444,False,999,3,True,False,197611000.0,120099075.0,True,False,False,False,2279885.0,2,False,,,,25.0,,,58495.9619015931,,,,,,
EL.N,False,True,False,,,1,16215000000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,True,False,9,,,,True,False,True,True,True,True,True,False,True,2.5,False,999,3,True,False,105669000.0,65997000.0,True,False,False,True,2606630.0,,False,,,6.25,37.5,,,6516.74375578168,18.8,,,,,
TSLA.OQ,True,True,True,,,1,31536000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,False,True,True,False,False,0.6,False,999,3,True,False,139651362.0,46562116.0,True,True,False,True,16339200.0,3,False,,,,0.0,,,4428.31563926941,33.0,11.0,11.0,11.0,67.0,
EXR.N,,,,,,1,1356212000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.6,True,999,1,True,False,16268403.0,6782212.0,True,False,False,True,1816635.0,1,False,,,,12.5,,,11995.4719468638,,,,,,
SPGI.N,False,True,True,,,1,7442000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,,False,False,1.15384615384615,True,999,1,True,False,35296494.0,15077269.0,True,False,False,True,3304241.0,,False,,,15.3846153846154,36.3636363636364,,,4742.87745229777,16.7,,16.7,,83.3,
KKR.N,,,,,,1,4530306000,True,False,True,True,True,False,False,False,100.0,True,False,False,True,False,False,3,,,,True,,,False,True,True,,False,True,1.16666666666667,False,999,1,True,True,171718058.0,42012533.0,True,False,False,True,2080592.0,1,False,,,16.6666666666667,0.0,,,37904.2956480202,,,,,,
ADBE.OQ,False,True,True,,,1,12868000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,True,,,True,False,False,False,True,True,,False,True,0.75,True,999,1,True,False,98294902.0,45889954.0,True,False,False,True,3617295.0,0,False,,,,18.1818181818182,,,7638.70857942182,36.0,,,,64.0,36.0
ADSK.OQ,False,True,True,,,1,3274300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,True,False,False,0.818181818181818,True,999,1,True,False,27633295.0,11569657.0,True,False,False,True,3093806.0,2,False,,,,20.0,,,8439.45118040497,,,,,,
