Instrument,Audit Rotation,Disclosure of Voting Results,Shareholder Director Votes,AGM Date,AGM Notice Filing Date,Exchange Rate to USD,Sales in USD,Shareholder Rights Policy,Policy Equal Voting Right,Policy Shareholder Engagement,Dual Class Stock,Different Voting Right Share,Equal Voting Rights,Equal Shareholder Rights,Voting Cap,Voting Cap Percentage,Minimum Number of Shares to Vote,Director Election Majority Requirement,Shareholders Vote on Executive Pay,Public Availability Corporate Statutes,Veto Power or Golden share,State Owned Enterprise SOE,Anti Takeover Devices Above Two,Poison Pill,Poison Pill Adoption Date,Poison Pill Expiration Date,Unlimited Authorized Capital or Blank Check,Classified Board Structure,Staggered Board Structure,Supermajority Vote Requirement,Golden Parachute,Limited Shareholder Rights to Call Meetings,Elimination of Cumulative Voting Rights,Pre-emptive Rights,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
BAC.N,,,,,,1,89113000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,0.941176470588235,True,999,1,True,False,133119000,25712000.0,True,False,True,True,6229610,1,False,,,6.25,16.6666666666667,,,1493.82245014757,21.42,,14.28,7.14,78.58,
KMX.N,,,,,,1,18950149000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,True,False,True,0.75,True,999,1,True,False,24565400,9891893.0,True,False,True,True,2981447,1,False,,,,9.09090909090909,,,1296.31698410392,17.0,,,,,
PARA.OQ,,,,,,1,28586000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,True,False,4,,,,True,False,,False,True,True,,False,False,0.769230769230769,False,999,1,True,False,31246100,20035200.0,True,False,True,True,4192310,1,False,,,,62.5,,,1093.05604141888,25.0,,16.67,8.33,75.0,
IP.N,False,True,True,,,1,21161000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.454545454545454,True,999,1,True,False,26712935,13654752.0,True,False,True,True,3191197,,False,,,9.09090909090909,0.0,,,1262.36638155097,30.0,,20.0,,70.0,10.0
MDT.N,False,True,True,,,1,30117000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,1.23076923076923,True,999,1,True,False,51025500,16471600.0,True,False,False,True,3934570,1,False,,,8.33333333333333,20.0,,,1694.24245442773,17.0,,,,,
DPZ.OQ,,,,,,1,4117411000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.11111111111111,True,999,1,True,False,21594200,6295230.0,True,False,False,True,2365710,1,False,,,,16.6666666666667,,,5244.60638007719,,,,,,
MMM.N,True,True,True,,,1,26161000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,True,1.23076923076923,True,999,1,True,False,40657917,14031387.0,True,False,True,True,3486461,0,False,,,9.09090909090909,23.0769230769231,,,1554.14231107374,40.0,10.0,20.0,10.0,60.0,
CZR.OQ,,,,,,1,9570000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,3,,,,False,False,False,False,True,True,True,False,True,1.4,True,999,1,True,False,51406600,22576500.0,True,False,False,True,2777510,0,False,,,,14.2857142857143,,,5371.64054336468,10.0,10.0,,,90.0,
UBER.N,False,True,True,,,1,17455000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,False,2.0,True,999,1,True,False,52846000,19937800.0,True,False,True,True,3428370,1,False,,,18.1818181818182,40.0,,,3027.55657404755,27.27,9.09,9.09,,72.73,9.09
INTU.OQ,True,True,True,,,1,12726000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.416666666666667,True,999,1,True,False,80716846,27174857.0,True,True,True,True,5599446,3,False,,,,55.5555555555556,,,6342.67216721672,44.44,,,,55.56,44.44
OKE.N,,,,,,1,16540300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.666666666666667,True,999,1,True,False,29188300,9287110.0,True,False,False,True,2580270,,False,,,,10.0,,,1764.67778698089,18.1818,,9.09,9.09,81.82,
ADP.OQ,,,,,,1,15005400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,False,4.25,True,999,1,True,False,35888366,16985259.0,True,False,False,True,3599000,0,False,,,18.1818181818182,21.0526315789474,,,2391.69672251323,,,,,,
EQIX.OQ,,,,,,1,6635540000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,1.0,True,999,1,True,False,58204300,23248200.0,True,False,False,True,2687150,1,False,,,,25.0,,,8771.59959852552,22.0,,,,,
CHD.N,True,True,True,,,1,5375600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,,,,True,False,True,True,True,True,True,False,True,0.909090909090909,False,999,1,True,False,15068041,8375411.0,True,True,True,True,2669500,3,False,,,,9.09090909090909,,,2803.0435672297,20.0,10.0,10.0,,80.0,
MTD.N,False,True,True,,,1,3919709000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,False,True,True,False,True,1.0,True,999,1,True,False,12204842,6223115.0,True,False,True,True,4414789,,False,,,55.5555555555556,0.0,,,3113.71124744209,12.5,,,,87.5,12.5
KDP.OQ,,,,,,1,12683000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.8,True,999,1,True,False,41568900,10193200.0,True,True,False,True,3089210,5,False,,,23.0769230769231,22.2222222222222,,12.5,3277.52897579437,16.67,8.33,0.0,0.0,83.33,8.34
EBAY.OQ,,,,,,1,10420000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,,True,True,True,False,False,1.07692307692308,True,999,1,True,False,93715300,21685100.0,True,False,True,True,4479940,1,False,,,,33.3333333333333,,,8993.79078694818,23.08,7.69,7.69,7.69,76.93,0.0
PEG.N,,,,,,1,9722000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,True,1.7,True,999,1,True,False,29545500,14208700.0,True,False,True,True,2742200,0,False,,,,33.3333333333333,,,3039.03517794692,,,,,,
BIIB.OQ,True,True,True,,,1,10173400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,,False,False,1.35714285714286,True,999,1,True,False,86506118,30488593.0,True,False,True,True,4625578,1,False,,,9.09090909090909,57.1428571428571,,,8503.16688619341,23.0,,8.0,15.0,77.0,
CTSH.OQ,,,,,,1,18507000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,False,1.09090909090909,True,999,1,True,False,42305600,19687300.0,True,False,False,True,3234500,1,False,,,10.0,15.3846153846154,,,2285.92424488032,36.0,18.0,9.0,,73.0,
ALB.N,,,,,,1,3327960000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.666666666666667,True,999,1,True,False,19107400,9040750.0,True,False,True,True,1985080,1,False,,,,25.0,,,5741.47525811608,30.0,,20.0,10.0,70.0,
TRGP.N,,,,,,1,16949800000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,0.307692307692308,False,999,3,True,False,32150200,14691900.0,True,False,True,True,3446770,1,False,,,,27.2727272727273,,,1896.78934264711,17.0,,,,83.0,17.0
EXE.OQ,,,,,,1,5792000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,0.933333333333333,True,999,1,True,False,25762500,7688940.0,True,False,True,True,2594460,1,False,,,,0.0,,,4447.94544198895,14.0,,14.0,,86.0,
NCLH.N,,,,,,1,647986000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,True,False,True,True,,False,False,0.636363636363636,False,999,3,True,False,34095900,19668800.0,True,False,True,True,2426590,1,False,,,,25.0,,,52618.2664440281,14.3,,,,,
PLTR.OQ,,,,,,1,1541890000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,5,,,,False,True,True,,True,True,True,,False,0.285714285714286,False,999,1,True,False,8049710,4483610.0,True,True,False,True,1557450,3,False,,,,0.0,,,5220.67722081342,,,,,,
UDR.N,False,True,True,,,1,1290767000,True,True,True,False,False,False,False,True,13.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.6,True,999,1,True,False,22372552,14228333.0,True,False,False,True,2075592,1,False,,,,0.0,,,17332.757964838,,,,,,
DGX.N,,,,,,1,9437000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,True,True,True,True,,False,True,1.0,False,999,1,True,False,28391137,14081608.0,True,True,True,True,2619190,3,False,,,,25.0,,,3008.49178764438,,,,,,
CBOE.Z,,,,,,1,3494800000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.6,True,999,1,True,False,23401000,10646600.0,True,False,True,True,3955060,1,False,,,,25.0,,,6695.94826599519,,,,,,
HIG.N,,,,,,1,22390000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,1.08333333333333,True,999,1,True,False,39770900,15824300.0,True,False,True,True,3428260,1,False,,,,41.6666666666667,,,1776.27958910228,25.0,,,,,
ACGL.OQ,False,True,False,,,1,9864860000,True,True,True,False,False,False,False,True,9.9,False,False,True,True,False,False,10,,,,True,False,True,True,True,True,True,False,False,0.307692307692308,False,,3,True,False,30735382,12101639.0,True,False,True,True,3919988,1,False,,,7.69230769230769,18.1818181818182,,,3115.64299949518,23.076,,7.8,,76.9,15.3
NDSN.OQ,,,,,,1,2362209000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,7,True,,,True,False,True,True,True,True,False,False,False,1.16666666666667,False,999,3,True,False,22672956,10699539.0,True,False,False,True,2439196,1,False,,,,25.0,,,9598.20066725679,22.0,,,,,
VRSK.OQ,,,,,,1,2462500000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,True,,True,True,True,,True,1.25,False,999,3,True,False,25626100,12796300.0,True,False,False,True,3020160,1,False,,,,28.5714285714286,,,10406.538071066,,,,,,
GEV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMT.N,False,True,True,,,1,9356900000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,False,False,False,0.384615384615385,True,999,1,True,False,40153400,16114600.0,True,False,False,True,3353840,1,False,,,,0.0,,16.6666666666667,4291.31443106157,30.77,,23.08,7.69,69.23,
KMB.OQ,,,,,,1,19440000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,1.28571428571429,True,999,1,True,False,34955500,12009200.0,True,False,True,True,3382000,0,False,,,,33.3333333333333,,,1798.12242798354,30.8,,,,,
PYPL.OQ,True,True,True,,,1,27518000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,,,False,1.16666666666667,True,999,1,True,False,94532647,21957922.0,True,False,True,True,4351788,0,False,,,,25.0,,,3435.30223853478,16.67,,8.33,,83.33,8.34
CAG.N,,,,,,1,11184700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,False,0.833333333333333,True,999,1,True,False,24419600,11770000.0,True,False,True,True,2829420,1,False,,,,25.0,,,2183.30397775533,27.27,,,,,
UHS.N,,,,,,1,12642100000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,True,False,7,,,,False,False,True,True,True,,False,False,True,0.428571428571429,False,999,3,True,False,40758400,14020900.0,True,True,False,True,2442620,5,False,,,,0.0,,,3224.02132557091,,,,,,
SYF.N,,,,,,1,14720000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,False,True,,True,1.0,True,999,1,True,False,38880500,13501000.0,True,False,True,True,2996560,1,False,,,,15.3846153846154,,,2641.33831521739,33.0,,,,67.0,33.0
WAT.N,,,,,,1,2785870000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,False,0.5,True,999,1,True,False,20869800,8653560.0,True,False,False,True,3048140,1,False,,,,42.8571428571429,,,7491.30433221938,50.0,,,,,
INCY.OQ,,,,,,1,2986270000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,1.6,True,999,1,True,False,35315800,14444300.0,True,False,True,True,3571830,1,False,,,,30.0,,,11826.0572553721,11.0,,,,,
LRCX.OQ,,,,,,1,14626200000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,True,,,True,False,False,,True,True,True,False,False,1.3,True,999,1,True,False,32182800,15495700.0,True,False,True,True,2593420,1,False,,,,10.0,,,2200.35279156582,33.0,,,,67.0,33.0
IDXX.OQ,False,True,True,,,1,3215360000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,0.727272727272727,False,999,3,True,False,20458800,9065020.0,True,False,True,True,3169280,0,False,,,,33.3333333333333,,,6362.83339968153,10.0,,10.0,,90.0,
PPG.N,,,,,,1,16802000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,1.38461538461538,False,999,3,True,False,25339969,13199616.0,True,False,True,True,3526840,1,False,,,,37.5,,,1508.15194619688,23.0,,8.0,15.0,77.0,
LKQ.OQ,False,True,True,,,1,13088500000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,False,True,True,,False,True,0.583333333333333,True,999,1,True,False,21642200,9445640.0,True,False,False,True,3167370,1,False,,,9.09090909090909,10.0,,,1653.52790617718,,,,,,
BG.N,,,,,,1,59152000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,False,1.33333333333333,True,999,1,True,False,42260000,16148200.0,True,False,False,True,2493500,1,False,,,,20.0,,,714.430619421152,27.0,9.0,9.0,9.0,73.0,
EOG.N,,,,,,1,18625000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.9,True,999,1,True,False,28502500,9752890.0,True,False,True,True,11538200,1,False,,,,0.0,,,1530.3355704698,11.11,,,,,
MAR.OQ,False,True,True,,,1,13857000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.35714285714286,True,999,1,True,False,65985400,18391900.0,True,False,True,True,3170710,1,False,,,,40.0,,,4761.88208125857,,,,,,
TJX.N,,,,,,1,32137000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.692307692307692,True,999,1,True,False,38091400,14541700.0,True,False,False,True,2865840,1,False,,,,16.6666666666667,,,1185.28176245449,33.0,,,,,
MNST.OQ,,,,,,1,5541350000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,3,,,,False,False,False,False,True,True,True,,True,0.272727272727273,True,999,1,True,False,39433300,16707600.0,True,True,False,True,3378670,5,False,,,,20.0,,,7116.19009808079,20.0,,10.0,10.0,80.0,
VMC.N,,,,,,1,5552200000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,True,2.09090909090909,False,999,3,True,False,22757100,10420100.0,True,False,True,True,2911380,1,False,,,,18.1818181818182,,,4098.75364720291,9.0,,,,,
EW.N,False,True,True,,,1,5382400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,True,0.375,True,999,1,True,False,33851803,13992145.0,True,False,False,True,2399907,1,False,,,,12.5,,,6289.35103299643,22.0,,,,,
ALL.N,,,,,,1,50601000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.916666666666667,True,999,1,True,False,41259756,19066920.0,True,False,False,True,3259524,,False,,,8.33333333333333,28.5714285714286,,,815.394083120887,27.0,,,,,
BMY.N,False,True,True,,,1,46385000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,1.0,True,999,1,True,False,48346600,19784800.0,True,False,True,True,4355540,0,False,,,,38.4615384615385,,,1042.28953325428,30.0,,20.0,10.0,70.0,
VST.N,,,,,,1,12077000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,0.6,False,999,1,True,False,23776700,10075600.0,True,False,True,True,2615790,1,False,,,,33.3333333333333,,,1968.75879771466,20.0,,10.0,10.0,80.0,
APH.N,False,True,True,,,1,10876300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,True,True,True,,,True,0.8,True,999,1,True,False,26139000,13092700.0,True,False,False,True,2383210,1,False,,,,0.0,,,2403.29891599165,20.0,,,,,
HON.OQ,False,True,True,,,1,34392000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.384615384615385,True,999,1,True,False,56058185,26100120.0,True,True,True,True,4227779,4,False,,,,30.7692307692308,,,1629.9774656897,45.46,,,,54.54,45.46
GPC.N,,,,,,1,18870500000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,,False,True,0.846153846153846,True,999,1,True,False,24556500,11810700.0,True,True,False,True,3988360,5,False,,,,14.2857142857143,,,1301.31687024721,15.4,,,,,
MHK.N,,,,,,1,11200600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,True,True,True,True,True,False,True,0.25,False,999,3,True,False,20933200,5190700.0,True,False,True,True,1055130,,False,,,,0.0,,,1868.9355927361,12.5,,,,,
MCHP.OQ,,,,,,1,5438400000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,0.666666666666667,True,999,1,True,False,19541266,9289912.0,True,False,False,True,695828,1,False,,,16.6666666666667,0.0,,,3593.20130920859,43.0,,,,,
CAT.N,False,True,True,,,1,59427000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.818181818181818,True,999,1,True,False,47050907,20607600.0,True,False,True,True,3312768,1,False,,,,36.3636363636364,,10.0,791.742928298585,17.0,,,,,
PG.N,False,True,True,,,1,76118000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.35714285714286,True,18,1,True,False,57320258,23900381.0,True,False,True,True,3717132,1,False,,,,43.75,,13.3333333333333,753.044720039938,33.0,,,,,
ZTS.N,,,,,,1,7776000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,1.07692307692308,False,999,3,True,False,35376100,13098500.0,True,True,False,True,4093330,3,False,,,,46.1538461538462,,,4549.39557613169,27.27,9.09,18.18,,72.73,
STE.N,,,,,,1,3107519000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,False,False,1.0,True,999,1,True,False,16193325,6847109.0,True,False,False,True,2539721,1,False,,,,0.0,,,5211.0139954092,,,,,,
TPL.N,,,,,,1,450958000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,0,,,,,False,False,,False,True,,,False,0.444444444444444,True,999,3,True,False,9464100,4969830.0,True,False,False,True,1870000,1,False,,,,0.0,,,20986.655076526,0.0,,,,,
BKR.OQ,False,True,True,,,1,21156000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,,True,1.4,True,999,1,True,False,48758493,16091588.0,True,False,True,True,2798483,1,False,,,11.1111111111111,30.0,,,2304.7122802042,11.12,,11.12,,88.88,
AFL.N,,,,,,1,22126000000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,5,,,,True,False,False,False,True,True,,False,True,0.363636363636364,True,999,1,True,False,34718000,15728200.0,True,True,False,True,3160860,3,False,,,,23.0769230769231,,,1569.10422127813,36.36,18.18,18.18,,63.64,
PTC.OQ,,,,,,1,1807160000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,True,,,True,False,False,False,True,True,True,,False,0.444444444444444,True,999,1,True,False,35296900,13048400.0,True,False,False,True,3352200,2,False,,,,0.0,,,19531.6961420129,,,,,,
FITB.OQ,,,,,,1,7888000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,True,1.26666666666667,True,999,1,True,False,22671300,10531600.0,True,False,True,True,3537330,0,False,,,,28.5714285714286,,,2874.15060851927,11.4,4.8,3.3,2.1,88.6,1.2
MSI.N,False,True,True,,,1,8171000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,2,,,,True,False,False,False,True,True,,False,True,1.42857142857143,True,999,1,True,False,44586000,19980600.0,True,False,True,True,1862180,,False,,,14.2857142857143,12.5,,,5456.61485742259,24.0,13.0,3.0,7.0,76.0,1.0
XEL.OQ,False,True,True,,,1,13431000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,,True,True,True,False,True,0.6,True,15,1,True,False,31309100,12785400.0,True,False,True,True,3492980,,False,,,,16.6666666666667,,,2331.10714019805,23.0,,,,,
HSIC.OQ,,,,,,1,12401021000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,True,,,True,False,False,True,True,True,True,False,True,0.31578947368421,True,999,1,True,False,26204121,10786180.0,True,False,False,True,3798362,1,False,,,,17.6470588235294,,,2113.06157775235,27.0,,,,,
ITW.N,,,,,,1,14455000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.909090909090909,True,999,1,True,False,40827800,20787600.0,True,False,False,True,2884950,0,False,,,,33.3333333333333,,,2824.47595987548,20.0,,,,,
WST.N,,,,,,1,2831600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,True,,,True,False,False,True,True,True,False,False,False,0.75,True,999,1,True,False,17467300,9472760.0,True,False,True,True,3259300,1,False,,,,33.3333333333333,,,6168.70320666761,55.0,,,,,
DASH.OQ,,,,,,1,4888000000,True,False,True,True,True,False,False,False,100.0,True,True,True,True,False,False,5,,,,,False,True,False,True,True,True,False,True,0.7,False,999,3,True,False,25722900,9684460.0,True,True,False,True,1653580,4,True,1,,,0.0,,,5262.45908346972,,,,,,
APTV.N,,,,,,1,15618000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,False,0.769230769230769,True,999,1,True,False,34343000,14744800.0,True,False,True,True,3061710,0,False,,,8.33333333333333,28.5714285714286,,,2198.93712383148,20.0,,,,,
MPC.N,,,,,,1,120922000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,1.30769230769231,False,999,3,True,False,54711485,21185206.0,True,False,True,True,4545584,,True,1,,,23.8095238095238,,,452.452696779742,,,,,,
PGR.N,,,,,,1,47676500000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,False,0.538461538461538,True,999,1,True,False,29137400,14463000.0,True,False,False,True,3591810,1,False,,,,33.3333333333333,,,611.148049877822,17.0,,,,,
ICE.N,,,,,,1,9168000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,1.61538461538462,True,999,1,True,False,35063500,14788400.0,True,False,True,True,4448280,1,False,,,8.33333333333333,11.1111111111111,,,3824.55279232112,40.0,10.0,20.0,0.0,60.0,10.0
SWKS.OQ,False,True,True,,,1,5485500000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.9,True,999,1,True,False,36896608,16667162.0,True,True,False,True,2513245,3,False,,,,16.6666666666667,,,6726.20690912405,11.11,,11.11,,88.89,
ABNB.OQ,,,,,,1,5991760000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,8,,,,True,True,True,True,True,True,True,,True,1.3,False,999,3,True,False,37811900,10514400.0,True,False,False,False,2488650,1,False,,,,16.6666666666667,,,6310.64995927741,33.33,22.22,11.11,,66.67,
EL.N,False,True,False,,,1,17737000000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,True,False,9,,,,True,False,True,True,True,True,True,False,True,1.17647058823529,False,999,3,True,False,87541439,25480056.0,True,False,False,True,3022243,,False,,,6.25,37.5,,,4935.52680836669,25.0,12.5,6.25,6.25,75.0,
TSLA.OQ,True,True,True,,,1,53823000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,False,True,True,False,False,0.5,False,999,3,True,False,763846,301154.0,True,False,False,True,38449,0,False,,,,0.0,,,14.1918139085521,25.0,13.0,13.0,0.0,74.0,
EXR.N,,,,,,1,1577360000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.444444444444444,True,999,1,True,False,14611400,7315980.0,True,False,True,True,2014140,1,False,,,,14.2857142857143,,,9263.19926966577,,,,,,
SPGI.N,False,True,True,,,1,8297000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,True,,,True,False,False,True,True,True,,False,False,1.28571428571429,True,999,1,True,False,39874200,16143800.0,True,False,False,True,3817780,,False,,,23.0769230769231,30.0,,,4805.85753886947,14.29,,14.29,,85.71,
KKR.N,,,,,,1,16918300000,True,False,True,True,True,False,False,False,100.0,True,False,False,True,False,False,3,,,,True,,,False,True,True,,False,True,1.17647058823529,False,999,1,True,False,1284410000,559636000.0,True,False,False,True,3479570,1,False,,,6.66666666666667,0.0,,,75918.3842348226,25.0,6.0,13.0,6.0,75.0,
ADBE.OQ,False,True,True,,,1,15785000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,,False,True,0.727272727272727,True,999,1,True,False,114662000,36128700.0,True,False,False,True,4027390,0,False,,,,20.0,,,7263.98479569211,25.0,16.67,8.33,,75.0,
