Instrument,Audit Rotation,Disclosure of Voting Results,Shareholder Director Votes,AGM Date,AGM Notice Filing Date,Exchange Rate to USD,Sales in USD,Shareholder Rights Policy,Policy Equal Voting Right,Policy Shareholder Engagement,Dual Class Stock,Different Voting Right Share,Equal Voting Rights,Equal Shareholder Rights,Voting Cap,Voting Cap Percentage,Minimum Number of Shares to Vote,Director Election Majority Requirement,Shareholders Vote on Executive Pay,Public Availability Corporate Statutes,Veto Power or Golden share,State Owned Enterprise SOE,Anti Takeover Devices Above Two,Poison Pill,Poison Pill Adoption Date,Poison Pill Expiration Date,Unlimited Authorized Capital or Blank Check,Classified Board Structure,Staggered Board Structure,Supermajority Vote Requirement,Golden Parachute,Limited Shareholder Rights to Call Meetings,Elimination of Cumulative Voting Rights,Pre-emptive Rights,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
STLD.OQ,,,,,,1,10464991000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,False,True,True,True,False,True,0.583333333333333,True,999,1,True,False,24053602.0,10615111.0,True,False,False,True,2721500.0,0,False,,,,12.5,,,2298.48281761542,,,,,,
MA.N,True,True,True,,,1,16883000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,False,False,False,True,True,True,True,False,False,1.625,True,15,1,True,False,50239701.0,23249977.0,True,True,False,True,4886827.0,4,False,,,13.3333333333333,18.1818181818182,,,2975.75673754664,,,,,,
XOM.N,False,True,True,,,1,178574000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,,,,True,False,False,False,False,True,True,False,True,1.09090909090909,True,999,1,True,False,41787700.0,15639100.0,True,False,True,True,3254900.0,0,False,,,,14.2857142857143,,,234.007750288396,,,,,,
SWK.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICO.N,,,,,,1,1160083000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,True,False,False,0.25,True,999,1,True,False,35256580.0,11345257.0,True,True,False,True,2257007.0,3,False,,,,0.0,,,30391.4288891398,,,,,,
HRL.N,,,,,,1,9497317000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.928571428571429,True,999,1,True,False,19533316.0,8324267.0,True,False,False,True,3547719.0,1,False,,,,25.0,,,2056.71938717008,,,,,,
INTC.OQ,False,True,True,,,1,71965000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,,False,False,0.909090909090909,True,999,1,True,False,168020400.0,66935100.0,True,True,True,True,2731000.0,3,False,,,,25.0,,,2334.75161536858,,,,,,
TRMB.OQ,,,,,,1,3108400000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,4,False,,,True,False,False,False,True,True,,False,False,0.636363636363636,True,999,1,True,False,20864386.0,11177172.0,True,False,False,True,2565636.0,1,False,,,10.0,12.5,,,6712.25904002059,,,,,,
WBA.OQ,,,,,,1,121982000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,False,,,True,False,False,False,True,True,False,False,False,0.818181818181818,True,999,1,True,False,55148437.0,17483187.0,True,False,False,True,2643180.0,1,False,,,20.0,33.3333333333333,,14.2857142857143,452.10307258448,9.09,,,,,
OMC.N,,,,,,1,14953700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.45454545454545,True,999,1,True,False,37994002.0,19818780.0,True,False,True,True,2921000.0,0,False,,,,22.2222222222222,,,2540.77599523864,,,,,,
GLW.N,,,,,,1,11503000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,True,True,True,True,False,True,1.0,True,999,1,True,False,32655688.0,14283654.0,True,False,False,True,4265198.0,,False,,,,6.25,,,2838.88446492219,,,,,,
CRM.N,False,False,True,,,1,13282000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,,False,True,0.692307692307692,True,999,1,True,False,91286268.0,28391846.0,True,False,False,True,5637930.0,0,False,,,,25.0,,,6872.93088390303,,,,,,
SBUX.OQ,True,True,True,,,1,26508600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,False,False,0.785714285714286,True,999,1,True,False,50988379.0,19241950.0,True,False,False,True,2944036.0,1,False,,,7.14285714285714,60.0,,,1923.46555457474,,,,,,
ATO.N,,,,,,1,2901848000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,False,False,False,True,True,True,True,False,True,0.071428571428571,True,999,1,True,False,28138846.0,10395993.0,True,False,True,True,3056387.0,1,False,,,,12.5,,,9696.87109731454,,,,,,
ETR.N,,,,,,1,10878673000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,False,True,True,True,False,True,0.6,True,999,1,True,False,31516638.0,14264249.0,True,False,False,True,2746360.0,,False,,,,20.0,,,2897.1031669028,,,,,,
HAL.N,,,,,,1,22408000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,0.75,True,999,1,True,False,32715589.0,12753614.0,True,False,False,True,3714235.0,,False,,,,9.09090909090909,,,1459.99593895037,,,,,,
TFC.N,,,,,,1,22705000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,False,True,True,True,True,False,True,0.681818181818182,True,999,1,True,False,45536643.0,14823900.0,True,False,True,True,5630400.0,1,False,,,,13.3333333333333,,,2005.57775820304,,,,,,
TAP.N,,,,,,1,10579400000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,False,1.26666666666667,True,999,1,True,False,23806294.0,8354883.0,True,True,False,True,3827098.0,3,False,,,14.2857142857143,18.1818181818182,,,2250.24991965518,,,,,,
ABT.N,False,True,True,,,1,31904000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,False,,,True,False,False,,True,True,False,False,True,1.4,True,999,1,True,False,62963056.0,27802817.0,True,False,True,True,3937098.0,,False,,,,12.5,,,1973.51604814443,,,,,,
V.N,False,True,True,,,1,22977000000,True,False,True,True,True,False,False,True,15.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,,False,True,1.09090909090909,True,999,1,True,False,66094540.0,24265771.0,True,False,True,True,3346907.0,0,False,,,,36.3636363636364,,,2876.55220437829,,,,,,
YUM.N,False,True,True,,,1,5597000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,True,False,False,1.0,True,999,1,True,False,50738045.0,17143152.0,True,False,True,True,2546666.0,,False,,,,10.0,,,9065.22154725746,,,,,,
LYV.N,False,True,True,,,1,11548000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,,,,True,False,False,True,True,True,True,False,False,1.0,True,999,1,True,False,24198300.0,14563100.0,False,False,False,True,3160701.0,1,False,,,,18.75,,,2095.45375822653,,,,,,
CPB.OQ,True,True,True,,,1,8691000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,,True,0.428571428571429,True,999,1,True,False,36537652.0,12439822.0,True,False,False,True,1635500.0,,False,,,,11.1111111111111,,,4204.07916235186,,,,,,
EG.N,,,,,,1,8252068000,True,True,True,False,False,False,False,True,9.9,False,True,True,True,False,False,8,False,,,True,False,False,True,True,True,,False,True,0.111111111111111,True,999,1,True,False,21282596.0,7628608.0,True,False,True,True,5149591.0,,False,,,,0.0,,,2579.06212115557,0.0,0.0,0.0,0.0,100.0,0.0
FTNT.OQ,,,,,,1,2594400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.1,True,999,1,True,False,21167608.0,10654631.0,True,False,False,True,2381800.0,0,False,,,,0.0,,,8158.96083872957,,,,,,
DTE.N,,,,,,1,12168000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,True,True,True,False,False,True,1.07142857142857,True,999,1,True,False,34477500.0,12145179.0,True,True,True,True,3041440.0,3,False,,,,18.1818181818182,,,2833.45660749507,,,,,,
HST.OQ,,,,,,1,5469000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,1.54545454545455,True,999,1,True,False,22947385.0,9483990.0,True,False,True,True,3387156.0,0,False,,,,25.0,,,4195.90144450539,,,,,,
IRM.N,True,True,True,,,1,4147270000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,False,1.14285714285714,True,999,1,True,False,27259766.0,12281609.0,True,False,True,True,3886029.0,0,False,,,7.69230769230769,22.2222222222222,,,6572.94220053192,22.4,11.6,4.1,4.8,77.6,1.9
DOC.N,,,,,,1,1240339000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,True,True,True,True,False,False,1.3,True,999,1,True,False,23751612.0,9907966.0,True,True,False,True,1950522.0,3,False,,,,0.0,,,19149.2906374789,,,,,,
FIS.N,,,,,,1,10333000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,False,,,True,False,True,True,True,True,True,True,True,0.866666666666667,False,999,1,True,False,66663846.0,27658117.0,True,False,False,True,5507053.0,1,False,,,,30.7692307692308,,,6451.54804993709,,,,,,
DAL.N,False,True,True,,,1,47007000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,,False,False,0.928571428571429,True,999,1,True,False,48450539.0,17325378.0,True,False,False,True,3497350.0,,False,,,7.69230769230769,20.0,,,1030.70902206054,,,,,,
ROK.N,,,,,,1,6329800000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,True,True,True,True,,,True,1.1,False,999,3,True,False,19269797.0,9372655.0,True,False,False,True,2229237.0,0,False,,,,12.5,,,3044.29792410503,18.0,,,,,
DOW.N,,,,,,1,42951000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,True,True,True,,,False,1.54545454545455,True,999,1,True,False,35906203.0,15878639.0,True,False,False,True,3317963.0,2,False,,,,28.5714285714286,,,835.980605806617,,,,,,
PPL.N,,,,,,1,5602000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.0,True,999,1,True,False,34289125.0,14142567.0,True,False,True,True,2260000.0,0,False,,,,22.2222222222222,,,6120.87200999643,,,,,,
NTRS.OQ,False,True,True,,,1,6602500000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,False,False,True,0.866666666666667,True,999,1,True,False,28920393.0,9459768.0,True,False,True,True,4038705.0,1,False,,,,38.4615384615385,,,4380.21855357819,,,,,,
ETN.N,,,,,,1,21390000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,True,True,True,True,False,True,1.28571428571429,True,999,1,True,False,39826815.0,19962364.0,True,False,False,True,3464991.0,1,False,,,23.0769230769231,0.0,,,1861.93618513324,,,,,,
CVX.N,False,True,True,,,1,94471000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,True,,,True,False,False,False,False,True,,,True,1.0,True,999,1,True,False,65229500.0,29017000.0,True,False,False,True,3602960.0,1,False,,,9.09090909090909,10.0,,,690.471149876682,25.0,,,,,
CI.N,False,True,True,,,1,153743000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,True,False,False,1.07692307692308,True,999,1,True,False,64363284.0,23544332.0,True,False,False,True,4138840.0,,False,,,,9.09090909090909,,,418.642045491502,,,,,,
ACN.N,False,True,True,,,1,44327039000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,True,False,True,True,False,True,1.16666666666667,True,999,1,True,False,55757050.0,17184847.0,True,False,True,True,3318864.0,0,False,,,100.0,25.0,,71.4285714285714,1257.85640678594,,,,,,
CRWD.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANW.OQ,,,,,,1,2899600000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,1.07142857142857,False,999,3,True,False,170264214.0,50977942.0,False,True,False,True,4281245.0,3,False,,,,25.0,,,58719.8972272038,,,,,,
XYL.N,False,True,True,,,1,4876000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,False,1.0,True,999,3,True,False,25659516.0,8830351.0,True,False,True,True,2654606.0,,False,,,8.33333333333333,27.2727272727273,,,5262.4109926169,,,,,,
HAS.OQ,False,True,True,,,1,4720227000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,,False,True,1.0,True,999,1,True,False,35833681.0,17960878.0,True,False,False,True,3981418.0,0,False,,,7.69230769230769,12.5,,,7591.51646732244,,,,,,
ENPH.OQ,False,True,False,,,1,624333000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,0.4,False,999,3,True,False,8025460.0,3886852.0,True,False,False,True,574000.0,1,False,,,,0.0,,,12854.4542736008,,,,,,
SO.N,,,,,,1,21419000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,2,,,,,False,False,False,True,True,False,False,True,1.0625,True,999,1,True,False,55539838.0,27865185.0,True,False,True,True,3767920.0,1,False,,,,9.09090909090909,,,2593.01732107008,,,,,,
LII.N,,,,,,1,3807200000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,False,,,True,False,True,True,True,True,True,False,True,0.636363636363636,False,999,3,True,False,26590163.0,13218783.0,True,True,False,True,2339099.0,3,False,,,,0.0,,,6984.17813616306,,,,,,
EQT.N,,,,,,1,4416484000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,False,True,True,True,True,True,False,0.85,True,999,1,True,False,36670065.0,13175256.0,True,False,True,True,3905341.0,1,False,,,,16.6666666666667,,,8302.9996259468,,,,,,
NRG.N,,,,,,1,9821000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,,False,False,0.916666666666667,True,999,1,True,False,18072290.0,9146053.0,True,False,True,True,2917320.0,,False,,,,11.1111111111111,,,1840.16800733123,30.0,,,,70.0,30.0
MKTX.OQ,False,True,True,,,1,689125000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.769230769230769,True,999,1,True,False,16398000.0,6143690.0,True,False,False,True,2389590.0,1,False,,,,0.0,,,23795.3927081444,8.0,,,,,
APO.N,,,,,,1,2919953000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,3,,,,True,False,False,True,False,True,,False,True,0.571428571428571,True,999,1,True,False,31692679.0,18615204.0,False,True,False,True,1041980.0,3,False,,,,0.0,,,10853.8318938695,,,,,,
LMT.N,False,True,True,,,1,59812000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,False,False,True,0.692307692307692,True,999,1,True,False,85342540.0,30913982.0,True,False,True,True,3225096.0,1,False,,,,37.5,,,1426.84645221695,9.0,,,,,
DLR.N,False,True,True,,,1,3209241000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,False,0.8,True,999,1,True,False,30339633.0,12337700.0,True,False,True,True,2337385.0,1,False,,,,9.09090909090909,,,9453.83441131408,,,,,,
PSX.N,,,,,,1,107443000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,,,,True,False,True,True,True,True,True,False,True,1.1,False,999,3,True,False,58676731.0,31900878.0,True,False,True,True,2950770.0,,False,,,,14.2857142857143,,,546.119626220415,,,,,,
SCHW.N,,,,,,1,11785000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,0.266666666666667,False,999,3,True,False,28220000.0,16101141.0,True,True,False,True,10599499.0,3,False,,,,0.0,,,2394.56936784048,,,,,,
SNPS.OQ,,,,,,1,3121058000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,False,True,True,,False,True,1.0,True,999,1,True,False,23612228.0,7433124.0,True,True,True,True,2189734.0,3,False,,,,0.0,,,7565.45632923195,,,,,,
J.N,,,,,,1,12737868000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,False,True,True,True,True,False,True,0.846153846153846,True,999,1,True,False,31719373.0,,True,True,False,True,,3,False,,,,25.0,,,2490.16342452285,,,,,,
AVY.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
