Instrument,Audit Rotation,Disclosure of Voting Results,Shareholder Director Votes,AGM Date,AGM Notice Filing Date,Exchange Rate to USD,Sales in USD,Shareholder Rights Policy,Policy Equal Voting Right,Policy Shareholder Engagement,Dual Class Stock,Different Voting Right Share,Equal Voting Rights,Equal Shareholder Rights,Voting Cap,Voting Cap Percentage,Minimum Number of Shares to Vote,Director Election Majority Requirement,Shareholders Vote on Executive Pay,Public Availability Corporate Statutes,Veto Power or Golden share,State Owned Enterprise SOE,Anti Takeover Devices Above Two,Poison Pill,Poison Pill Adoption Date,Poison Pill Expiration Date,Unlimited Authorized Capital or Blank Check,Classified Board Structure,Staggered Board Structure,Supermajority Vote Requirement,Golden Parachute,Limited Shareholder Rights to Call Meetings,Elimination of Cumulative Voting Rights,Pre-emptive Rights,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
WRB.N,False,True,False,,,1,11166499000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,,False,True,True,True,True,True,False,True,0.2,False,999,3,True,False,42140495.0,16909082.0,True,False,False,True,2237105.0,,False,,,,28.5714285714286,,,3773.83233545268,20.0,,,,,
AXP.N,True,True,True,,,1,54389000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,False,True,0.529411764705882,True,999,1,True,False,127368081.0,48029631.0,True,False,True,True,5901760.0,,False,,,5.88235294117647,37.5,,,2341.7985438232,36.0,,29.0,7.0,64.0,
CLX.N,True,True,True,,,1,7107000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,,False,1.28571428571429,True,999,1,True,False,21332636.0,8534808.0,True,False,True,True,2939187.0,0,False,,,,42.8571428571429,,,3001.63725904038,31.0,,,,,
DOV.N,False,True,True,,,1,7844174000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,0.8,True,999,1,True,False,23600950.0,14143252.0,True,False,True,True,2815379.0,,False,,,,22.2222222222222,,,3008.72341689514,,,,,,
FSLR.OQ,True,True,True,,,1,2619319000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,0.714285714285714,True,999,1,True,False,15505612.0,7207833.0,True,False,True,True,3247279.0,1,False,,,,11.1111111111111,,,5919.71119210757,16.66,8.33,8.33,,83.34,
MTB.N,False,True,True,,,1,8178559000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.590909090909091,True,999,1,True,False,25399459.0,8815707.0,True,False,True,True,3875432.4,1,False,,,,37.5,,,3105.6154268741,17.65,,,,,
FDX.N,False,True,True,,,1,93512000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,1.06666666666667,True,999,1,True,False,27120182.0,10596150.0,True,False,True,True,3204629.0,1,True,1,,7.14285714285714,11.1111111111111,,,290.018200872615,20.0,,,,80.0,20.0
TROW.OQ,True,True,True,,,1,6488400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,,True,True,,False,True,0.615384615384615,True,999,1,True,False,47561227.0,13838613.0,True,False,False,True,4254573.0,1,False,,,7.69230769230769,25.0,,,7330.19342210715,23.077,,,,76.923,23.077
JKHY.OQ,False,True,True,,,1,2077700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.333333333333333,True,999,1,True,False,18118500.0,10439000.0,True,False,True,True,2234420.0,0,False,,,,33.3333333333333,,,8720.46012417577,22.0,11.11,11.0,,77.89,
O.N,False,True,True,,,1,3343681000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,False,0.75,True,999,1,True,False,29415633.0,14286815.0,True,True,True,True,3324400.0,3,False,,,,42.8571428571429,,,8797.3801926679,55.0,,,,,
MLM.N,True,True,True,,,1,6777200000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,,False,True,0.454545454545454,True,999,1,True,False,32399000.0,18488900.0,True,False,True,True,2948480.0,0,False,,,,12.5,,,4780.58785339078,20.0,10.0,10.0,,80.0,
RVTY.N,,,,,,1,5067170000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,True,,,True,False,False,True,True,True,True,,False,1.125,True,999,1,True,False,19268300.0,9661010.0,True,False,False,True,2137980.0,1,False,,,,14.2857142857143,,,3802.57619144414,12.5,12.5,0.0,0.0,87.5,0.0
RVTY.N,True,True,True,,,1,3311822000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,,False,1.55555555555556,True,999,1,True,False,19484520.0,10576999.0,True,False,False,True,2487310.0,1,False,,,,14.2857142857143,,,5883.32343948437,22.22,11.11,11.11,0.0,77.78,0.0
L.N,True,True,True,,,1,14222000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,2,,,,True,False,False,False,False,True,False,False,False,1.0,True,999,1,True,False,29019983.0,6439183.0,True,False,False,True,2583616.0,,False,,,,11.1111111111111,,,2040.49943749121,,,,,,
QCOM.OQ,False,True,True,,,1,44200000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,,False,False,0.785714285714286,True,999,1,True,False,22502206.0,8359736.0,True,False,True,True,4706831.0,0,False,,,8.33333333333333,28.5714285714286,,,509.099683257919,,,,,,
IPG.N,False,False,True,,,1,10927800000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,False,1.0,True,999,1,True,False,26738984.0,13209442.0,True,False,True,True,2961510.0,0,False,,,,25.0,,,2446.87713903988,11.0,,,,,
PHM.N,False,True,True,,,1,16002979000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,False,1.45454545454545,True,999,1,True,False,32100224.0,14484024.0,True,False,False,True,2434888.0,0,False,,,10.0,14.2857142857143,,,2005.89052825727,40.0,,,,,
ULTA.OQ,True,True,True,,,1,8630889000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,1.08333333333333,False,999,3,True,False,27352827.0,8539767.0,True,False,False,True,2627753.0,1,False,,,,42.8571428571429,,,3169.17840097353,31.0,,,,,
KO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSCO.OQ,False,True,True,,,1,51557000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,False,True,True,True,,True,1.81818181818182,True,999,1,True,False,89897498.0,29283936.0,True,False,True,True,3792544.0,0,False,,,,40.0,,,1743.65261749132,16.7,8.3,8.3,,83.4,
WTW.OQ,False,True,True,,,1,8866000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,True,True,True,,False,False,0.6,True,999,1,True,False,21839921.0,10728900.0,True,False,True,True,2749875.0,1,False,,,11.1111111111111,50.0,,,2463.33419806,10.0,,10.0,,90.0,
ANET.N,True,True,False,,,1,5860168000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,1.2,False,999,3,True,False,43463287.0,15582414.0,True,False,True,True,2149556.0,1,False,,,,28.5714285714286,,,7416.73054424378,25.0,,,,,
ES.N,True,True,True,,,1,12217336000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,True,True,0.5,True,999,1,True,False,33424590.0,12959134.0,True,False,True,True,2934394.2,0,False,,,,22.2222222222222,,,2735.83291807641,33.0,8.0,25.0,,67.0,
CTAS.OQ,True,True,True,,,1,8815770000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,False,True,True,False,True,0.3,True,999,1,True,False,18920500.0,7570260.0,True,False,True,True,1797140.0,1,False,,,,0.0,,,2146.21071103262,10.0,,10.0,,90.0,
GPN.N,False,True,True,,,1,8975515000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,7,,,,True,False,False,True,True,True,True,,False,1.69230769230769,True,999,1,True,False,53565789.0,22270578.0,True,False,False,True,3866448.0,0,False,,,,0.0,,,5967.99058327015,27.27,,18.18,9.09,72.73,
RSG.N,False,True,True,,,1,13511300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,,False,False,1.41666666666667,True,999,1,True,False,23459065.0,9835321.0,True,False,True,True,3896932.0,0,False,,,,50.0,,,1736.25520860317,18.18,,,,81.82,18.18
LIN.OQ,True,True,True,,,1,33364000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,1.33333333333333,True,999,1,True,False,35139696.0,14601322.0,True,False,True,True,3777054.0,1,False,,,60.0,9.09090909090909,,,1053.22191583743,20.0,,,,,
MCK.N,True,True,True,,,1,263966000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,False,0.8,True,999,1,True,False,36192078.0,18152082.0,True,False,False,True,3224063.0,0,False,,,9.09090909090909,37.5,,,137.10886250502,36.0,,,,,
HLT.N,False,True,True,,,1,8773000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,False,0.888888888888889,True,999,1,True,False,45094133.0,23532938.0,True,False,True,True,2734413.0,0,False,,,,33.3333333333333,,,5140.10406930354,25.0,,,,,
NFLX.OQ,False,True,True,,,1,31615550000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,,,,True,False,True,True,True,True,True,False,True,0.846153846153846,False,999,2,True,False,166718443.0,51073237.0,True,False,False,True,4281670.0,0,False,,,8.33333333333333,28.5714285714286,,,5273.30516154234,8.33,,8.33,,91.67,
FI.N,False,True,True,,,1,19093000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,True,0.7,True,999,1,True,False,58353912.0,27943758.0,True,False,True,True,2772123.0,1,False,,,11.1111111111111,16.6666666666667,,,3056.29874823234,20.0,,10.0,10.0,80.0,
RF.N,True,True,True,,,1,7215000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,1.0,True,999,1,True,False,31054413.0,14552365.0,True,False,True,True,3922275.0,0,False,,,,20.0,,,4304.14594594595,31.0,8.0,15.0,,69.0,8.0
WMT.N,True,True,True,,,1,559151000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,True,False,2,,,,True,False,False,False,False,True,,False,False,0.727272727272727,True,12,1,True,False,79736900.0,22574400.0,True,False,True,True,3116830.0,,False,,,,36.3636363636364,,,142.603518548657,17.0,,,,,
AMGN.OQ,False,True,True,,,1,28190000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.07692307692308,True,999,1,True,False,53564250.0,22643650.0,True,False,True,True,4396904.0,0,False,,,,20.0,,,1900.11528910961,23.08,7.7,15.38,,76.92,
KIM.N,False,True,True,,,1,1727684000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.375,True,999,1,True,False,30756706.0,11630048.0,True,True,True,True,1730672.0,5,False,,,,0.0,,,17802.2751845824,25.0,,,,,
DDOG.OQ,True,True,False,,,1,1675100000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,8,,,,True,False,True,True,True,True,True,,False,1.125,False,999,3,True,False,57913176.0,16067407.0,True,True,False,True,1595612.0,3,False,,,,25.0,,,34572.9663900663,50.0,25.0,12.5,,50.0,12.5
DG.N,True,True,True,,,1,34220449000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,False,0.75,True,999,1,True,False,32185260.0,16618873.0,True,False,False,True,2000975.0,1,False,,,,40.0,,,940.527109974507,25.0,,,,75.0,25.0
EQR.N,False,True,True,,,1,2735180000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,,False,False,True,True,True,True,,False,1.33333333333333,True,999,1,True,False,25812930.0,11235084.0,True,False,True,True,5777604.0,1,False,,,,12.5,,,9437.37889279682,20.0,,,,,
URI.N,False,True,True,,,1,11642000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.916666666666667,True,999,1,True,False,29643820.0,12414168.0,True,True,True,True,3018428.0,3,False,,,,0.0,,,2546.28242570005,45.46,9.09,18.18,18.18,54.54,0.01
TDG.N,False,True,True,,,1,5429000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.333333333333333,True,999,1,True,False,45445858.0,18709996.0,True,True,False,True,3160191.0,5,False,,,,33.3333333333333,,,8370.94455700866,,,,,,
CNC.N,False,True,False,,,1,144547000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.944444444444444,True,999,1,True,False,60805484.0,13246447.0,True,True,False,True,7321207.0,3,False,,,,30.7692307692308,,,420.662372792241,31.0,9.0,11.0,8.0,69.0,3.0
NKE.N,True,True,True,,,1,44538000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,,False,False,False,True,True,True,False,True,0.833333333333333,True,999,1,True,False,101350000.0,32920700.0,True,False,False,True,2999690.0,0,False,,,,42.8571428571429,,,2275.58489379855,25.0,,25.0,,75.0,
AES.N,False,True,True,,,1,12668000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,,False,False,0.666666666666667,True,15,1,True,False,24809920.0,12716194.0,True,False,True,True,2998445.0,,False,,,9.09090909090909,25.0,,42.8571428571429,1958.47173981686,36.36,9.09,9.09,18.18,63.64,
ELV.N,True,True,False,,,1,156595000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,True,False,True,True,True,False,False,1.27272727272727,False,999,3,True,False,47774010.0,20931081.0,True,True,True,True,3551547.0,3,False,,,,37.5,,,305.08004725566,36.0,,9.09,18.19,63.63,9.09
GWW.N,False,True,True,,,1,15228000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,False,False,True,1.15384615384615,True,999,1,True,False,22452117.0,9967658.0,True,False,False,True,2994464.0,0,False,,,,66.6666666666667,,,1474.39696611505,28.0,,18.91,9.09,72.0,
K.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOOGL.OQ,True,True,True,,,1,282836000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,,False,0.75,True,999,1,True,False,349063699.0,225985145.0,True,True,True,True,4366379.0,4,False,,,,20.0,,,1234.15583235515,45.45,18.18,18.18,9.09,54.55,
GM.N,True,True,True,,,1,156735000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,True,True,1.06666666666667,True,999,1,True,False,71139291.0,28979570.0,True,False,True,True,3804660.0,0,False,,,7.69230769230769,11.1111111111111,,,453.882610776151,31.0,,8.0,8.0,69.0,15.0
CCI.N,False,True,True,,,1,6986000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,,False,False,0.583333333333333,True,999,1,True,False,29086866.0,12450777.0,True,False,False,True,3577238.0,,False,,,,14.2857142857143,,,4163.59375894646,40.0,,40.0,,60.0,
COF.N,False,True,True,,,1,34250000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.692307692307692,True,999,1,True,False,73102519.0,27605311.0,True,False,True,True,4453946.0,1,False,,,,23.5294117647059,,,2134.38011678832,35.1,21.8,6.9,4.5,64.9,1.9
C.N,True,True,True,,,1,75333000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,False,False,1.16666666666667,True,999,1,True,False,84498981.0,22064065.0,True,False,True,True,4713333.0,,False,,,8.33333333333333,22.2222222222222,,,1121.67285253475,8.0,,,,,
ODFL.OQ,False,True,True,,,1,6260077000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,,,,False,False,False,True,True,True,True,False,True,0.083333333333333,True,999,1,True,False,37565522.0,12828375.0,True,False,False,True,2068382.0,0,False,,,,0.0,,,6000.80829676696,27.0,,,,,
A.N,False,True,True,,,1,6848000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,False,1.08333333333333,False,999,3,True,False,33313101.0,16647413.0,True,False,True,True,3700730.0,0,False,,,,0.0,,,4864.64675817757,27.27,18.18,9.09,,72.73,
MOH.N,False,True,True,,,1,31974000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,False,1.11111111111111,True,12,1,True,False,43702066.0,22131256.0,True,False,True,True,3140324.0,,False,,,,0.0,,,1366.80008757115,,,,,,
GS.N,False,True,True,,,1,68711000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,0.928571428571429,True,999,1,True,False,122418981.0,31609420.0,True,False,True,True,5427450.0,0,False,,,14.2857142857143,33.3333333333333,,,1781.65040532084,25.0,8.33,8.33,,75.0,8.34
MET.N,False,True,True,,,1,68870000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,False,4.30769230769231,True,999,1,True,False,47987552.0,18107426.0,True,False,True,True,3934996.0,0,False,,,,22.2222222222222,,,696.784550602585,35.71,,21.43,7.14,64.29,7.14
WYNN.OQ,False,True,False,,,1,6531900000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,,,,True,False,True,True,True,True,,False,False,0.7,False,999,3,True,False,25394800.0,16152600.0,True,False,False,True,3256940.0,1,False,,,,50.0,,,3887.81212204718,,,,,,
PSA.N,False,True,True,,,1,4182163000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,True,1.21428571428571,True,999,1,True,False,23734541.0,9201440.0,True,True,False,True,7298921.0,3,False,,,,16.6666666666667,,,5675.18315283264,30.77,,,,69.23,30.77
CPT.N,False,True,True,,,1,1422756000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.545454545454545,True,999,1,True,False,20873950.0,6176567.0,True,True,True,True,1984741.0,4,False,,,,20.0,,,14671.4897002719,50.0,10.0,10.0,30.0,50.0,
GDDY.N,False,True,False,,,1,4091300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,0.777777777777778,False,999,1,True,False,38463233.0,18645890.0,True,False,False,True,2531266.0,1,False,,,,20.0,,,9401.22528291741,37.5,37.5,0.0,0.0,62.5,0.0
MRNA.OQ,False,True,True,,,1,19263000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,False,1.33333333333333,False,999,3,True,False,54297211.0,19363648.0,True,False,True,True,3797267.0,1,False,,,11.1111111111111,44.4444444444444,,,2818.73077921404,,,,,,
WDAY.OQ,False,True,True,,,1,5138798000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,True,0.615384615384615,False,999,3,True,False,79522805.0,22015513.0,True,False,False,True,,1,False,,,,28.5714285714286,True,,15474.9816980547,36.36,18.18,9.09,9.09,63.64,
BK.N,True,True,True,,,1,16377000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,False,0.928571428571429,True,999,1,True,False,60048908.0,14120046.0,True,False,False,True,3670602.0,1,False,,,,38.4615384615385,,,3666.66104903218,36.0,,,,,
FAST.OQ,False,True,False,,,1,6980600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,False,0.2,True,999,1,True,False,15075377.0,5439610.0,True,False,False,True,1310000.0,,False,,,,20.0,,,2159.61049193479,10.0,10.0,,,90.0,
LDOS.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORLY.OQ,False,True,True,,,1,14409860000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,0.5,True,999,1,True,False,18686686.0,5477351.0,True,True,False,True,2221063.0,3,False,,,,0.0,,,1296.79858097164,20.0,,10.0,10.0,80.0,
CSX.OQ,False,True,True,,,1,14853000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,False,1.16666666666667,True,999,1,True,False,47311202.0,19536434.0,True,False,True,True,3531003.0,0,False,,,,25.0,,,3185.29603447115,18.18,,,9.09,81.82,9.09
CFG.N,False,True,True,,,1,8021000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,0.466666666666667,True,999,1,True,False,26009629.0,11703788.0,True,False,True,True,3360331.0,0,False,,,,33.3333333333333,,,3242.6915596559,,,,,,
NI.N,True,True,True,,,1,5850600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,False,1.21428571428571,True,999,1,True,False,20925638.0,7126208.0,True,False,True,True,3351354.0,1,False,,,,33.3333333333333,,,3576.66529928554,33.33,,33.33,,66.67,
MO.N,True,True,True,,,1,25096000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,,False,False,0.4375,True,999,1,True,False,37417910.0,16199700.0,True,False,False,True,3926106.0,0,False,,,,11.1111111111111,,,1490.99099458081,33.3,0.0,8.3,16.7,66.7,8.3
DD.N,True,True,True,,,1,13017000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,,False,False,True,True,True,,,True,0.769230769230769,True,999,1,True,False,38688433.0,25584297.0,True,False,True,True,4016000.0,,False,,,,12.5,,,2972.14665437505,16.66,8.33,8.33,,83.34,
AEP.OQ,True,True,True,,,1,18982300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,True,True,True,,False,True,1.71428571428571,True,999,1,True,False,30042937.0,10633745.0,True,False,True,True,3531917.0,0,False,,,,40.0,,,1582.68160338842,33.32,,16.66,16.66,66.68,
HOLX.OQ,False,True,True,,,1,4030400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,1.1,True,999,1,True,False,31255626.0,15555000.0,True,False,True,True,2807138.0,1,False,,,10.0,37.5,,14.2857142857143,7754.96873759428,30.0,20.0,10.0,,70.0,
BX.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBY.N,True,True,True,,,1,51761000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,0.833333333333333,True,999,1,True,False,36682161.0,15631157.0,True,False,True,True,3380951.0,1,False,,,,30.0,,,708.683390970035,36.0,,,,,
LHX.N,False,True,True,,,1,17062000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,0.75,True,999,1,True,False,46762949.0,16714229.0,True,False,True,True,4221350.0,1,False,,,,25.0,,,2740.76597116399,21.0,,,,,
APA.OQ,False,True,True,,,1,11075000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,False,1.58333333333333,True,999,1,True,False,34834997.0,13802119.0,True,False,True,True,8795706.0,,False,,,,16.6666666666667,,,3145.37218961625,20.0,10.0,10.0,,80.0,
IFF.N,False,True,True,,,1,12440000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,False,False,False,True,True,True,,True,True,1.26666666666667,True,999,1,True,False,52930185.0,19271654.0,True,False,True,True,3800640.0,1,False,,,,35.7142857142857,,,4254.83802250804,36.0,,,,,
CEG.OQ,True,True,False,,,1,24440000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,4,,,,,True,True,False,True,,,,False,1.0,False,999,3,True,False,26752520.0,10439082.0,True,False,True,True,2534897.0,,False,,,,10.0,,,1094.62029459902,30.0,10.0,10.0,10.0,70.0,
STT.N,True,True,True,,,1,12125000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,,False,True,0.769230769230769,True,999,1,True,False,56169960.0,18004619.0,True,False,True,True,4243265.0,0,False,,,7.69230769230769,31.25,,,4632.57402061856,25.0,12.0,4.0,4.0,75.0,5.0
JCI.N,False,True,True,,,1,22331000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,True,True,,,False,True,1.33333333333333,True,999,1,True,False,37996378.0,15882646.0,True,False,True,True,3365403.0,1,False,,,27.2727272727273,18.1818181818182,,,1701.50812771484,,,,,,
FE.N,True,True,True,,,1,12459000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.5,True,999,1,True,False,23957133.0,9268371.0,True,False,True,True,3464837.0,,False,,,,25.0,,,1922.87767878642,36.0,,,,,
PNC.N,True,True,True,,,1,21120000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.0,True,999,1,True,False,81023309.0,21225369.0,True,False,False,True,3958847.0,0,False,,,7.14285714285714,31.25,,,3836.33091856061,,,,,,
VZ.N,False,True,True,,,1,136835000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,2.08333333333333,True,999,1,True,False,69771471.0,19832750.0,True,False,True,True,3302000.0,0,False,,,8.33333333333333,37.5,,14.2857142857143,509.894917236087,45.55,9.09,27.27,9.09,54.55,
NEM.N,False,True,True,,,1,11915000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,False,1.07692307692308,True,15,1,True,False,32596007.0,13654539.0,True,False,True,True,3727452.0,,False,,,25.0,20.0,,,2735.71187578682,25.0,,8.33,16.67,75.0,
