Instrument,ESG Score Grade,ESG Combined Score Grade,ESG Score,ESG Combined Score,ESG Controversies Score,Social Pillar Score Grade,Governance Pillar Score Grade,Environmental Pillar Score Grade,Social Pillar Score,Governance Pillar Score,Environmental Pillar Score,Resource Use Score Grade,Emissions Score Grade,Environmental Innovation Score Grade,Workforce Score Grade,Human Rights Score Grade,Community Score Grade,Product Responsibility Score Grade,Management Score Grade,Shareholders Score Grade,CSR Strategy Score Grade,Resource Use Score,Emissions Score,Environmental Innovation Score,Workforce Score,Human Rights Score,Community Score,Product Responsibility Score,Management Score,Shareholders Score,CSR Strategy Score
STLD.OQ,B-,B-,55.2237270600959,55.2237270600959,100.0,C+,B+,B-,42.1974435150041,73.1323041951166,57.6237648953608,C+,A,D-,C+,D+,B+,B,B+,A,B,42.6892950391645,85.4755784061697,0.0,43.2584269662921,21.9798657718121,70.2247191011236,65.4891304347826,71.9269102990033,85.5179704016913,60.5807743658211
MA.N,B+,C+,71.8595435976198,43.7166570447115,15.5737704918033,A-,B,A-,75.975532402745,66.5808486956063,77.6407809599899,A+,A+,B-,A+,B+,A+,C,B,B-,A+,97.0959595959596,98.18401937046,52.7777777777778,95.5147058823529,72.0670391061452,99.3382352941177,34.2592592592593,64.2555119299305,55.3458169737239,95.0600801068091
XOM.N,B+,C,72.5313325778839,39.8370948603705,7.14285714285714,B+,B+,B+,74.8170722851025,74.1879689147035,68.6225561133209,A,A-,C-,B,B,A+,A,A-,C,A,87.6518218623482,81.8014705882353,29.5454545454545,63.9784946236559,66.504854368932,97.6702508960573,88.030888030888,82.7222863741339,38.3516166281755,85.2709100473435
SWK.N,B+,B+,73.6083416381824,73.6083416381824,87.0967741935484,A-,C+,A+,75.772349229813,46.0402663769426,94.2173590242861,A+,A,A+,C+,A,A+,B+,C+,D,A,98.6994219653179,87.1601208459215,95.6730769230769,49.3686868686869,83.3876221498371,91.7929292929293,71.448087431694,49.777141037886,8.42088506844954,83.784965034965
FICO.N,C,C,35.4248281607548,35.4248281607548,100.0,C+,C-,D+,44.9629811216451,31.760834977527,20.2601071245139,C-,C+,D-,C+,D-,B+,C,D+,B+,D+,29.5454545454545,46.8523002421308,0.0,44.3382352941176,6.00558659217877,68.6764705882353,34.2592592592593,21.1265478707339,73.4068257324071,22.4632843791722
HRL.N,B+,B+,69.5299248464062,69.5299248464062,100.0,A+,C+,B-,93.9415731294086,43.6128039170856,54.7473953073351,A,C-,C-,A,A+,A+,A+,C-,B+,B+,85.2159468438538,30.1980198019802,25.1515151515152,88.7724550898204,93.574297188755,98.3483483483484,95.6168831168831,29.009362730293,74.6149199637572,70.1268357810414
INTC.OQ,A,A,88.088630831739,88.088630831739,96.4285714285714,A,A,A,84.7301794430981,89.8608245337217,91.2296734061348,A+,A+,A-,A+,A+,A+,C,A+,B,A+,99.7023809523809,98.4756097560976,78.8793103448276,99.7368421052632,94.8051948051948,99.2105263157895,34.8571428571429,98.0519480519481,59.0909090909091,95.0600801068091
TRMB.OQ,B-,B-,57.2260725740686,57.2260725740686,100.0,B+,C+,B-,72.8185612226613,44.1090372537364,56.1933062245855,A-,C-,B-,B-,A,B+,A-,B-,D+,D+,78.4420289855073,28.9568345323741,53.125,53.0947775628627,87.117903930131,69.0522243713733,82.258064516129,55.3486150907354,20.8691499522445,22.770979020979
TRMB.OQ,C+,C+,47.6651471977535,47.6651471977535,100.0,A-,D,B,78.6263807305692,16.3309218492874,63.2423576632616,A+,C,B-,C+,A,A,A-,D,D+,C,92.8030303030303,39.8305084745763,52.7777777777778,46.5441176470588,87.5698324022346,88.0147058823529,80.6327160493827,10.314104500151,22.4856538810027,37.1829105473965
WBA.OQ,A,B,88.3530739465636,58.8317093870749,29.3103448275862,A+,A-,A,94.0200806600012,81.0511378477111,86.1858348565414,B+,A+,A-,A+,A,A+,A,B+,A+,A+,72.4576271186441,99.5833333333333,78.6764705882353,95.985401459854,90.6862745098039,98.9051094890511,91.40625,73.8019630484988,96.0017321016166,94.8711204629143
OMC.N,B+,B+,66.8665903964434,66.8665903964434,100.0,B-,A,B-,57.1129645217103,84.8238148868447,51.5217391304348,B,A-,D-,B-,B-,A,C,A,A,A-,62.1739130434783,82.1739130434783,0.0,50.8152173913043,56.1111111111111,88.3152173913044,36.7647058823529,85.9710057384476,83.7662337662338,80.6742323097463
GLW.N,B-,B-,57.8680773537795,57.8680773537795,100.0,B,B+,C+,61.0793423093389,70.5557327552546,45.4322882999354,C+,B-,C-,B-,C+,A+,D,B+,A,B-,49.1596638655462,53.75,30.5194805194805,57.1942446043165,47.6415094339623,97.4820143884892,11.9230769230769,67.9704016913319,88.5382059800664,56.5086782376502
CRM.N,B,B,63.8704804826705,63.8704804826705,100.0,A-,C+,A-,75.9328379055913,49.8436534124428,76.0031373731938,A+,A,B-,A+,B+,A+,C,C+,C,A+,97.3484848484848,90.4358353510896,52.7777777777778,96.25,72.0670391061452,98.8970588235294,34.2592592592593,44.1105406221685,36.2730292962851,98.8651535380507
SBUX.OQ,B+,B,67.5804114706285,65.9330628781714,64.2857142857143,B+,C+,A,72.0732937906851,46.5034234040972,83.5111499000135,A+,B,A+,A-,A,B,B+,C-,A-,A+,98.7623762376238,65.3669724770642,93.2432432432432,79.3436293436293,89.4409937888199,60.6177606177606,67.0833333333333,28.1334944125642,77.2123225611598,92.2897196261682
ATO.N,C,C,36.5719918775954,36.5719918775954,100.0,C-,C,C,31.9816053511706,37.0125824331432,41.1752491694352,D,B-,B-,D,D-,B+,C+,D+,B+,B+,10.4166666666667,58.1632653061224,57.1428571428571,14.4230769230769,0.0,74.0384615384615,50.0,19.5258230141951,73.2256115977046,70.1268357810414
ETR.N,B-,B-,57.0446832713132,57.0446832713132,100.0,B,B-,B-,62.15533100779,53.1863108998514,55.4061716913379,C+,B,B-,C,B,A,A,C,A,A,50.0,58.4090909090909,57.7294685990338,37.012987012987,58.7431693989071,88.5281385281385,85.6060606060606,36.4995469646632,87.8133494412564,84.6795727636849
HAL.N,A,B+,91.4563977351513,74.8948655342423,58.3333333333333,A+,A,A,94.4541900110549,90.4204149107431,88.6899314768755,A+,A-,A,A,A+,A+,A+,A+,A-,B+,99.6323529411765,79.3918918918919,87.8048780487805,89.8148148148148,94.2982456140351,97.8395061728395,99.6644295302013,97.689519782543,79.7191180912111,70.1268357810414
TFC.N,B+,B+,72.7661594277322,72.7661594277322,100.0,A-,B+,B,79.8878636150988,68.1756517476519,59.7121142047809,A,B,B-,A-,B+,A,B+,B+,B-,A,85.5957767722474,64.7994467496542,51.9693654266958,82.3744769874477,68.7768240343348,89.0690376569038,74.0638766519824,69.2696304849885,53.1322170900693,85.2709100473435
TAP.N,B,C+,62.5336041325047,47.4432726544876,32.3529411764706,B+,B+,C+,68.6057723211416,67.4164472056235,49.1595327269484,B+,C,D-,B+,B,B+,A-,B,B-,A+,73.2142857142857,39.8876404494382,0.0,67.5531914893617,60.4166666666667,68.6170212765958,79.5454545454545,64.6481425551193,58.2150407731803,95.0600801068091
ABT.N,A-,A-,80.4709206523308,80.4709206523308,100.0,A,A-,A-,83.6598511140083,77.9522426425274,76.8707482993197,A,A+,C+,A+,B-,A+,A,B+,A,A,83.6309523809524,98.3333333333333,50.0,97.7351916376306,58.2822085889571,95.2961672473868,86.3138686131387,74.4639081848384,85.0951374207188,84.6795727636849
V.N,B-,C+,54.7374448945774,41.7129847423707,28.6885245901639,A-,C,B-,75.5515609399483,38.0770790464335,50.5277757396401,A+,A,D-,A+,B+,A+,C,D+,B-,A,95.3282828282828,84.3825665859564,0.0,99.4852941176471,69.2737430167598,97.5735294117647,34.2592592592593,24.6904258532166,51.6309272123226,84.6795727636849
YUM.N,A,B-,84.4884465267815,57.1251756443431,29.7619047619048,A+,B+,A,92.778379310988,68.0780857916263,88.9056260366097,A+,A+,D-,A+,A+,A-,A+,B,B+,A,99.7524752475248,91.9724770642202,0.0,96.3320463320463,96.2732919254658,81.6602316602317,95.625,63.6212624584718,71.8665055874358,84.6795727636849
LYV.N,C+,C+,43.1085568038765,43.1085568038765,97.2222222222222,C+,C+,D+,45.2258490077373,46.9656699889258,23.1739130434783,D+,C+,D-,C+,D-,A,C,B,D+,D-,18.695652173913,43.9130434782609,0.0,48.6413043478261,0.0,88.3152173913044,36.7647058823529,64.5273331319843,19.7372395046814,0.0
CPB.OQ,B+,B+,72.8411923443356,72.8411923443356,100.0,A,C+,A-,85.500070592303,45.4158365051577,77.8899444450126,A,A-,D+,A,A+,A+,B+,C,C,A,86.3380281690141,80.4843304843305,22.6775956284153,87.7631578947369,93.0232558139535,99.868073878628,67.4157303370787,39.3908775981524,38.9289838337182,85.2709100473435
EG.N,B-,B-,56.4425987139482,56.4425987139482,100.0,C+,A-,D,46.7390574870039,82.771155398274,11.4193229552755,D+,C,D-,C+,D-,A-,C,A+,D+,A+,17.8947368421053,39.2018779342723,0.0,47.6653696498054,3.2051282051282,81.9066147859922,34.156378600823,99.5762711864407,20.7627118644068,91.7582417582417
FTNT.OQ,B-,B-,52.7028389034373,52.7028389034373,100.0,B-,C+,B,52.0496355418609,49.3515562896073,65.7487165244323,B+,A,B-,C,B+,B,C,C+,C+,A,68.8571428571429,88.3152173913044,52.1341463414634,39.7001303780965,70.0431034482759,63.4941329856584,34.2069892473118,44.2118937644342,42.5375288683603,85.2709100473435
DTE.N,A-,A-,81.1184433226042,81.1184433226042,93.4782608695652,B+,B+,A+,70.2150308707686,72.9165125970168,94.2810120949417,A,A+,A+,A-,D,A+,A,B,A-,A,90.3755868544601,98.4090909090909,93.4782608695652,80.3030303030303,9.2896174863388,94.5887445887446,85.6060606060606,66.2790697674419,82.8601630927212,91.1882510013351
HST.OQ,A,A,84.2700300434782,84.2700300434782,100.0,A-,A-,A+,80.1002647153737,77.9542561329129,93.0392188261041,A+,A+,A-,B+,B,A,A+,A,C-,A,92.9508196721311,96.1538461538462,81.712962962963,68.4426229508197,64.390243902439,84.6994535519126,94.5266272189349,91.1658109332528,29.4321957112655,84.6795727636849
IRM.N,A-,A-,79.2918124083469,79.2918124083469,100.0,A-,B+,A,77.1501127955291,73.5126467006749,85.968941274762,A,A,B,A,B+,A,C,A-,C,A+,90.7294832826748,88.1615598885794,58.7044534412955,91.0389610389611,67.7083333333333,90.5194805194805,40.1369863013699,79.0271362586605,40.8920323325635,94.8711204629143
DOC.N,A,A,86.9898299413952,86.9898299413952,100.0,A,A+,A-,84.6161826575697,93.8547897078651,83.015799622357,A-,A,A-,B+,A,A+,A,A+,A+,A,78.5245901639344,88.1538461538461,81.712962962963,69.8087431693989,90.4878048780488,94.9453551912568,88.4615384615385,95.635759589248,94.0350347327092,84.6795727636849
FIS.N,B,B,61.86603101561,61.86603101561,100.0,A+,C,B-,95.9459893048129,34.3416874366668,57.4879227053139,A,A,D-,A+,B+,A+,A+,C,D-,B+,83.3333333333333,89.1304347826087,0.0,96.5909090909091,73.5294117647059,98.8636363636363,97.5,35.2310480217457,7.52038659015403,70.1268357810414
DAL.N,B+,C,70.5396879528405,40.4422577695237,10.3448275862069,A-,B,B,80.3724980510949,64.0249296454469,63.3021213836154,B+,A,D-,B+,A-,A+,A-,B-,A-,A,71.505376344086,83.6842105263158,0.0,70.7920792079208,77.8481012658228,96.5346534653465,81.7708333333333,54.5605557233464,81.8030806402899,84.6795727636849
ROK.N,B,B,60.2141558966161,60.2141558966161,100.0,B,C,A-,61.4403090772666,35.5578781517284,79.4213681347933,B+,A,A-,A-,C+,A+,C,D+,C+,A-,67.0408163265306,85.1351351351351,81.9277108433735,77.8703703703704,45.7013574660633,92.8703703703704,33.9181286549708,23.5710161662818,46.0017321016166,79.8264071541294
DOW.N,A-,A-,83.1345652959582,83.1345652959582,100.0,A,B+,A,86.9805767525047,71.8274118839213,85.8460562391029,A-,A,A+,A+,A+,A,B-,B,A+,A+,76.0536398467433,87.1376811594203,94.4186046511628,99.1289198606272,92.2897196261682,90.7665505226481,56.578947368421,58.7284808215041,97.1760797342193,99.2990654205608
PPL.N,B-,B-,51.9387183068799,51.9387183068799,100.0,B+,B-,C,67.2648833986044,54.8949738951912,38.0921855921856,A-,C,D-,C+,A-,A-,B,C,A,A-,76.3888888888889,34.6153846153846,1.42857142857143,50.0,79.6875,75.6410256410256,66.2162162162162,41.1507097553609,83.4340078526125,80.807743658211
NTRS.OQ,B+,B+,68.3905783532537,68.3905783532537,100.0,A-,B,B,82.1526755097395,58.490380878992,62.6534816417952,A,C+,B,A,A-,A+,C+,C+,A-,A+,83.4801762114538,45.353982300885,61.2426035502959,88.7345679012346,76.875,98.3024691358025,43.978102189781,43.9595288432498,80.2325581395349,98.5313751668892
ETN.N,B+,B,67.4897529810207,66.036543157177,64.5833333333333,A-,C-,A+,76.0537399848766,26.5873015873016,92.2181803789814,A+,A-,A+,A-,A+,A,C,D+,D,B+,91.7661097852029,77.6029055690073,99.331550802139,79.8538622129436,91.9736842105263,91.544885177453,35.7303370786517,20.5357142857143,15.1785714285714,73.9583333333333
CVX.N,A-,C+,81.0430856966406,46.1337877462795,11.2244897959184,A-,A+,B+,81.0316257575303,96.5397658499092,70.4911016544671,B-,A-,A-,B+,A,A-,A-,A+,A+,A+,54.8582995951417,81.0661764705882,79.5454545454545,71.8637992831541,91.0194174757282,78.3154121863799,77.2200772200772,96.9543879907621,97.9359122401847,92.3724355602315
CI.N,A-,B+,75.0240882149735,70.8453774408201,66.6666666666667,A,B,A-,84.5879442625302,59.6484012980427,82.8222075346993,A+,A+,D-,A+,A,A+,B,C,A+,A+,97.0588235294118,93.8202247191011,0.0,98.9208633093525,90.4761904761905,93.8848920863309,64.3410852713178,41.4527333131984,96.6928420416793,95.0600801068091
ACN.N,A-,A-,80.7409173260824,78.5888494676389,76.4367816091954,A-,A-,A-,79.8733147566338,82.5023809523809,77.3597126136892,A+,A+,B-,A+,A+,A+,C,A,B,A+,97.0476190476191,98.2789855072464,52.1341463414634,99.8044328552803,95.5818965517241,98.109517601043,34.2069892473118,86.6071428571429,59.8214285714286,96.0
CRWD.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANW.OQ,C,C,40.4806785209483,40.4806785209483,72.9508196721311,B-,C-,D+,58.2070844576992,29.9929151483162,24.5585393890478,B,D,D-,C+,A,B+,C,C,C,D-,64.3939393939394,13.9225181598063,0.0,47.8676470588235,87.5698324022346,68.6764705882353,34.2592592592593,33.3887043189369,34.5967985502869,6.10814419225634
XYL.N,A-,A-,83.1216335870199,83.1216335870199,100.0,A-,A+,A-,82.6708586939736,93.2836243758097,75.1458212387644,A+,A,B,A+,A+,B+,B+,A+,A-,A+,94.1836734693878,86.3825363825364,61.8072289156626,93.2407407407407,91.7420814479638,74.537037037037,70.6627680311891,96.8100461893764,80.4705542725173,94.8711204629143
HAS.OQ,A-,A-,77.3853359137486,77.3853359137486,100.0,A+,B,C+,96.6391782775924,60.9436589636546,49.5867768595042,A+,A,D-,A+,A,A+,A+,B-,A,A-,98.4848484848485,83.3333333333333,0.0,98.8636363636363,90.0,98.8636363636363,97.6744186046512,50.6342494714588,84.4910903050438,77.1695594125501
ENPH.OQ,C+,C,45.8288170094759,35.4144085047379,25.0,B+,C-,C+,68.3516353438229,30.432909841734,43.5149809802973,C+,C-,B-,C+,B-,B+,A+,C-,C-,B-,44.3396226415094,32.4074074074074,54.8076923076923,49.21875,56.8181818181818,67.1875,93.2692307692308,26.6233766233766,25.7475083056478,56.5086782376502
SO.N,B+,B-,66.7497751535939,56.2009745333187,45.6521739130435,B,A-,B,64.3459454934865,79.8290132673962,60.8943283561453,C+,A-,B,B-,C,A+,B,A-,A+,A-,42.4882629107981,77.9545454545455,60.1449275362319,56.9264069264069,41.2568306010929,95.8874458874459,61.1111111111111,76.094835397161,93.1591664149804,78.5046728971963
LII.N,B,B,60.5361914311224,60.5361914311224,100.0,A-,B-,C+,82.6653865837182,52.345330537028,43.1837141391057,B+,B+,D+,B+,B+,A,A+,C,A,A-,72.1957040572792,69.6125907990315,18.4491978609626,74.8434237995825,73.0263157894737,91.1273486430063,92.6966292134831,36.8015705225008,88.3871942011477,76.0013351134846
EQT.N,C+,C+,45.7984935210802,45.7984935210802,66.25,C,B+,C,36.6990979681034,74.1191967490598,37.5529609130094,C+,B+,D-,B,D-,B+,C-,B+,A,B+,42.0258620689655,66.9921875,0.0,64.7388059701492,0.0,71.8283582089552,30.2083333333333,70.628209000302,88.4173965569314,70.1268357810414
NRG.N,B+,B+,70.7804761790571,70.7804761790571,100.0,B,A-,B+,64.7709303447008,75.179666381579,72.788252286199,A,B,B+,B+,A-,A-,D,A-,C+,A,88.9671361502347,62.9545454545455,66.9082125603865,67.7489177489177,78.9617486338798,78.5714285714286,15.4040404040404,80.9876170341287,49.4865599516762,84.6795727636849
MKTX.OQ,B-,B-,53.6856569876675,53.6856569876675,100.0,B+,B-,D+,67.6587491485778,50.4946411049814,24.9907097733184,B,B-,D-,B,B+,A-,C+,C,A,B+,58.6538461538462,53.804347826087,0.0,66.0664819944598,67.5,81.5789473684211,44.006309148265,35.0028868360277,89.1021939953811,70.0420831141504
APO.N,C+,C+,44.4559797870321,44.4559797870321,50.0,A-,D+,C+,79.2061630105542,18.3569259835289,46.5686274509804,C+,A,D-,A+,D,A+,C+,D-,C-,A-,50.0,89.7058823529412,0.0,93.2926829268293,13.7931034482759,98.1707317073171,50.0,2.49169435215947,30.5194805194805,79.4392523364486
LMT.N,A-,A-,78.4038700197895,78.4038700197895,82.3529411764706,A-,B+,A,79.2271650339704,71.8111157841651,85.8721410724583,A+,A,B+,A+,B-,A+,A,B+,B,A+,97.1590909090909,91.2790697674419,72.0,97.6415094339623,52.5974025974026,93.8679245283019,85.5670103092783,69.4805194805195,62.3225611597705,97.6969292389853
DLR.N,B+,B+,70.254658876513,70.254658876513,100.0,B,B+,B+,60.4533504689228,74.0360038425676,74.9012256717175,A,B-,A-,B+,B-,B+,C,B+,B+,A,91.6393442622951,55.2307692307692,81.712962962963,68.1693989071038,55.609756097561,67.0765027322404,40.9763313609467,71.6248867411658,74.9773482331622,84.6795727636849
PSX.N,B+,B+,74.5096755709955,74.5096755709955,90.0,B+,B+,A,68.8316432978294,68.9661291400044,85.1933373788168,A,A,A-,A-,B-,A-,B+,B+,B-,B,86.4224137931034,88.8671875,79.6296296296296,80.410447761194,55.3475935828877,78.9179104477612,67.5,74.1618846270009,54.9229839927514,64.0520694259012
SCHW.N,C+,C+,49.5009070807971,49.5009070807971,63.3333333333333,B,C+,D+,60.3915887651001,49.7402597402598,18.0478127341797,C+,C,D-,C,D-,A+,C+,B,C+,D-,45.374449339207,35.8407079646018,0.0,40.5864197530864,0.0,97.0679012345679,43.978102189781,60.2990033222591,47.7046209604349,0.0
SNPS.OQ,B,B,65.0382789506893,65.0382789506893,100.0,B,B,B+,61.5929254460807,66.6313899408455,69.6173495985819,A-,A+,B-,B-,B,A,C,A-,C,B-,76.268115942029,92.6258992805755,53.125,51.3539651837524,64.1921397379913,84.6228239845261,35.0537634408602,76.5520534861509,40.5125756128621,56.2062937062937
J.N,A-,A-,79.3403390230519,79.3403390230519,100.0,A,B,A-,91.1085396297067,65.9539945673395,76.9820522174779,A+,A+,C,A+,A+,A,A-,B+,D+,A,92.3236514522822,93.5185185185185,37.2340425531915,95.2012383900929,95.4545454545455,89.3188854489164,81.4144736842105,74.0410752038659,23.3313198429478,89.452603471295
AVY.N,B,B,58.9515951997696,58.9515951997696,100.0,B+,D+,B+,72.5094184659137,20.1262759554435,69.2900784164533,A-,C+,A-,A+,B+,A,C,D-,C-,A-,81.4516129032258,48.4615384615385,81.5789473684211,99.2647058823529,67.7966101694915,86.0294117647059,35.15625,6.32739353669586,27.5596496526729,77.9706275033378
