Instrument,ESG Score Grade,ESG Combined Score Grade,ESG Score,ESG Combined Score,ESG Controversies Score,Social Pillar Score Grade,Governance Pillar Score Grade,Environmental Pillar Score Grade,Social Pillar Score,Governance Pillar Score,Environmental Pillar Score,Resource Use Score Grade,Emissions Score Grade,Environmental Innovation Score Grade,Workforce Score Grade,Human Rights Score Grade,Community Score Grade,Product Responsibility Score Grade,Management Score Grade,Shareholders Score Grade,CSR Strategy Score Grade,Resource Use Score,Emissions Score,Environmental Innovation Score,Workforce Score,Human Rights Score,Community Score,Product Responsibility Score,Management Score,Shareholders Score,CSR Strategy Score
TROW.OQ,B+,B+,67.6866020902219,67.6866020902219,100.0,B+,B+,C+,73.8528376843152,67.9449720925366,49.4685574472808,A-,A-,C-,A-,C+,A,C+,B+,B,A-,81.5934065934066,76.3297872340426,25.8741258741259,80.3135888501742,45.3900709219858,89.7212543554007,45.0819672131148,68.3381088825215,58.7551735116205,79.763986013986
JKHY.OQ,C-,C-,25.0408924459318,25.0408924459318,72.9508196721311,C-,C-,D-,26.7645828940895,30.990637269707,0.260779709932252,D-,D-,D-,D,D-,C,C,D+,A+,D-,0.378787878787879,0.605326876513317,0.0,13.0147058823529,0.0,38.1617647058823,34.2592592592593,17.351253397765,97.1156750226518,0.0
O.N,B+,B+,68.1858697779212,68.1858697779212,100.0,B-,B+,B+,56.7362306614764,71.1679798499283,74.8440088146733,B+,A,B-,B+,D,B,C,A,C,C,70.2247191011236,84.6830985915493,56.4245810055866,72.5852272727273,9.6875,61.3636363636364,41.3249211356467,89.2868513212353,33.5084368035657,37.0629370629371
MLM.N,C,C,41.354806738447,41.354806738447,100.0,C,A,D+,41.0786873386503,83.8580075289486,17.5195442964893,D,C-,D-,C-,C-,B+,C+,A-,A+,A-,15.7534246575342,33.1168831168831,0.0,28.125,31.4516129032258,71.25,42.5675675675676,80.6251887647236,98.2029598308668,78.5046728971963
RVTY.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.N,C+,C+,46.025967464633,46.025967464633,100.0,C,B-,C+,38.6071078284193,53.760180973648,48.7893356643357,B+,B-,C,C+,D-,B-,C,B-,A,D,74.7159090909091,52.5641025641026,38.8888888888889,47.3360655737705,0.0,54.5081967213115,35.6837606837607,52.5469595670169,86.0394778732888,11.4073426573427
QCOM.OQ,B+,C,67.5551212399779,36.5553383977667,5.55555555555556,A-,C+,B,79.9274024832596,48.5015165244391,66.4212384600813,B+,A+,C,A-,A+,A-,B-,C+,C-,A+,72.1014492753623,98.1617647058823,37.0192307692308,75.6024096385542,96.1832061068702,78.6144578313253,56.953642384106,44.4285259471506,31.0092327284304,95.1048951048951
IPG.N,B,B,61.3132168322324,61.3132168322324,100.0,B,B-,B,65.6905631044284,55.9590579218086,60.0851757883291,A-,A,D-,A-,A,B+,C,C+,B+,A,81.1827956989247,89.3258426966292,0.0,79.8013245033113,90.9090909090909,68.2119205298013,35.6060606060606,46.1158866602993,66.8099331423114,88.8986013986014
PHM.N,C+,C+,44.8479160070584,44.8479160070584,100.0,C-,B+,C,31.18782207767,72.6927622414729,39.8909679980539,D+,D+,B,C,D,B,D+,A,B,D-,23.1578947368421,24.2718446601942,60.8247422680412,36.9918699186992,16.4473684210526,59.7560975609756,19.8198198198198,89.5097102833493,61.3976440624005,5.5506993006993
ULTA.OQ,C+,C+,48.3101232582666,48.3101232582666,100.0,B-,B,D,51.5935086434369,63.9204271797395,9.79310344827586,D-,D+,D-,B-,B,B+,C-,A,D+,D,0.0,24.4827586206897,0.0,50.9756097560976,61.1888111888112,68.780487804878,27.5401069518717,86.1349888570519,24.8806112702961,11.4073426573427
KO.N,B+,C,68.2651108404389,36.9103331979972,5.55555555555556,A-,B,B,77.269072643312,59.2518785925662,61.9783999509302,B,B,B,A-,A,B,B+,C+,A,A+,63.7096774193548,60.15625,61.9047619047619,78.169014084507,85.7142857142857,65.4929577464789,74.1666666666667,42.3217854763491,89.0239840106596,99.2441860465116
CSCO.OQ,A,A,87.684117922129,87.684117922129,89.2857142857143,A+,A,B+,95.1447841649428,91.285131084558,68.3097947803831,A+,A+,C,A,A,A+,A+,A+,B,A+,99.0909090909091,97.2222222222222,34.6153846153846,91.5584415584416,88.5416666666667,96.7532467532468,97.7941176470588,98.455905762496,64.8360394778733,95.1048951048951
WTW.OQ,C+,C+,49.2665155662832,49.2665155662832,100.0,C,B+,D+,39.4982609620486,71.2373737373738,17.5428321678322,C+,C+,D-,C+,D,B-,C,B+,A+,D+,42.3295454545455,45.3846153846154,0.0,45.2868852459016,8.95522388059701,54.5081967213115,35.6837606837607,73.6363636363636,95.4545454545455,22.9166666666667
ANET.N,B,B,61.150505261436,61.150505261436,100.0,C+,B+,B,48.9914392723381,71.5215118866499,64.0674910802683,A,A,C,C+,B-,A-,D+,A+,D-,B,85.0,87.3134328358209,39.3617021276596,49.4444444444444,57.9365079365079,79.4444444444444,16.875,93.0685593476291,6.99184536393839,60.5807743658211
ES.N,B+,B+,73.7398003768595,73.7398003768595,100.0,B+,B-,A,74.8139813676437,55.7449912392606,83.5035497001415,A+,A+,B-,B+,C,A+,A+,C+,A-,B+,98.1865284974093,92.2110552763819,55.8333333333333,72.8365384615385,39.5569620253165,93.0288461538462,96.4088397790055,46.2750716332378,77.8255332696593,69.9737762237762
CTAS.OQ,B,C+,66.3968875633707,45.6984437816854,25.0,B,A,B-,58.6759352170242,85.5683170701645,53.1029330271554,B+,C+,C,B+,C+,A-,C-,A+,B+,B-,69.5020746887967,47.962962962963,37.2340425531915,71.0526315789474,48.8636363636364,82.1981424148607,27.4671052631579,95.9075807913017,70.4771972213833,56.5086782376502
GPN.N,C-,C-,25.9547019889971,25.9547019889971,100.0,C-,D+,C-,32.8356615402568,16.7670459647537,26.5194431602198,C-,C,D-,C,D-,B-,C-,D,D,C,33.252427184466,41.5555555555556,0.0,41.5194346289753,8.10055865921788,58.3038869257951,27.9245283018868,15.202164915632,8.45272206303725,37.0629370629371
RSG.N,B+,B,72.0373036910214,64.9249018455107,57.8125,B,A-,A,62.2862117453446,75.6770370667219,84.6372968646692,A-,A,A,A-,C,A+,C-,A-,B,A+,82.7669902912621,84.6666666666667,87.0967741935484,80.7420494699647,40.2234636871508,97.3498233215548,27.9245283018868,75.7879656160459,60.6653931868832,97.6398601398601
LIN.OQ,A,A,86.1794289619503,86.1794289619503,100.0,A+,B+,A,93.804395554318,69.7878787878788,88.1444107879275,A+,A+,B+,A+,A+,A+,A,A-,D+,A,99.7727272727273,94.2553191489362,70.7446808510638,99.3975903614458,91.9786096256685,98.1927710843373,86.1233480176212,80.9090909090909,20.9090909090909,87.5
MCK.N,B,B,59.1020653160574,59.1020653160574,94.8979591836735,B,C+,B+,62.155923858812,48.7511623471509,66.9935394554683,A-,B+,D-,B+,C-,A,B+,C-,A-,A,80.4568527918782,74.3654822335025,0.0,68.491124260355,31.7307692307692,86.5384615384615,73.8636363636363,31.1206622094874,80.7545367717288,88.8986013986014
HLT.N,A,A,85.6034171085181,85.6034171085181,100.0,A-,A+,A,80.6888522563363,92.3463642374817,86.302195052195,A,A+,D-,A+,A,A+,B,A+,B+,A+,90.1785714285714,96.4864864864865,0.0,98.9130434782609,90.0,95.8695652173913,59.0047393364929,97.1824259789876,74.3871378541866,95.1048951048951
NFLX.OQ,C-,D+,33.1551212322899,23.3483939494783,13.5416666666667,C-,C+,D-,32.4371749017619,42.1011841284048,5.3956834532374,D-,D+,D-,B-,D-,C-,C,C+,C,D+,0.0,24.2805755395683,0.0,57.7369439071567,0.0,32.1083172147002,35.0537634408602,47.8669213626234,35.7688634192932,22.770979020979
FI.N,C,C-,34.9130084445533,29.9565042222766,25.0,C,C+,D-,39.380544916115,48.767743884023,6.96550235277759,D-,D+,D-,C-,D+,A-,C-,B-,B-,D-,0.622406639004149,20.1851851851852,0.0,25.2321981424149,21.5909090909091,82.1981424148607,27.4671052631579,58.1244337058291,50.0906070673513,0.0
RF.N,B,B,63.4835296119526,63.4835296119526,100.0,B+,C+,B+,72.2897287851185,47.3655128168022,73.4461077811462,C+,B-,A,B+,B-,A,A-,B-,C,C+,47.1846846846847,58.0882352941177,83.8509316770186,73.2885085574572,52.5396825396825,83.4963325183374,76.3743455497382,51.4645017510347,35.354982489653,44.8863636363636
WMT.N,B+,C+,72.0912789655256,41.8148702519936,11.5384615384615,B,A-,B+,66.6122333156529,82.2917538178682,70.2607277717184,A-,B-,A-,A-,C+,A,B-,A+,B-,B+,80.9859154929577,58.2191780821918,79.5918367346939,79.4444444444444,43.1034482758621,88.3333333333333,57.3170731707317,93.1545636242505,55.0133244503664,68.8953488372093
AMGN.OQ,A-,A-,76.5640231544465,76.5640231544465,79.0,A-,B+,A-,82.1599874833039,67.2956377824885,77.798833476339,A+,A-,D,A,B+,A+,A-,B-,A-,A+,96.0829493087558,79.004329004329,13.2352941176471,86.0372340425532,70.2777777777778,95.8776595744681,80.5084745762712,56.9465418302628,83.2829960736938,95.0600801068091
KIM.N,A-,A-,82.3014300904498,82.3014300904498,100.0,A,A+,B+,90.0164044430455,91.7581906048955,67.9869179085982,C+,A,A-,A+,B-,A+,A,A+,A,A,47.3782771535581,86.7957746478873,79.8882681564246,93.0397727272727,53.4375,94.7443181818182,89.589905362776,95.5269022604266,84.5113021330786,83.784965034965
DDOG.OQ,D,D,13.0659755360087,13.0659755360087,100.0,D+,D-,D-,24.934835100177,6.76536134988857,0.0,D-,D-,D-,D,D-,C,C,D-,D-,D-,0.0,0.0,0.0,10.1547388781431,0.0,34.1392649903288,35.0537634408602,7.68863419293219,8.19802610633556,0.0
DG.N,C+,C+,43.1491596784534,43.1491596784534,88.2352941176471,B-,B,D,50.5878454244901,60.8924970816088,13.9022435897436,D+,D,D,C+,C+,B+,C,A-,C+,D-,18.75,9.375,11.1111111111111,46.9512195121951,46.6666666666667,67.6829268292683,36.0294117647059,78.8124801018784,41.7542184017829,0.0
EQR.N,B+,B+,67.361070995016,67.361070995016,100.0,A-,C+,B+,82.0685830336856,49.5317234500616,70.8073234881429,B+,B,A-,A-,D,A+,A,C+,C+,A,74.3445692883895,64.612676056338,79.8882681564246,78.2670454545455,15.9375,93.8920454545455,89.589905362776,44.5558739255014,43.282394141993,83.784965034965
URI.N,B+,B+,71.599874635027,71.599874635027,100.0,A,B,B,85.8881136647066,59.9007802661098,62.2311604253352,A,A,D-,A,A+,A,B+,B,C,B+,88.1067961165049,86.0,0.0,87.8091872791519,96.0893854748603,83.5689045936396,70.0,64.6768545049347,37.2652021649156,69.9737762237762
TDG.N,C,C,38.0834470715043,38.0834470715043,100.0,C,C+,D+,39.4730130113342,47.9603098800807,22.0464062013358,C+,D+,D-,C+,D+,C-,A,B,D+,D-,47.972972972973,24.6478873239437,0.0,47.2826086956522,19.8529411764706,29.8913043478261,83.3333333333333,65.3454313912767,21.9834447628144,0.0
CNC.N,C+,C+,44.5227852506908,44.5227852506908,100.0,C,B,C-,36.8164374800128,61.3085004775549,29.4465894465895,D+,C+,D-,C+,D-,B+,D+,A-,B-,D-,24.3243243243243,45.2380952380952,0.0,44.4915254237288,0.0,68.6440677966102,23.5849056603774,76.8385864374403,50.4138809296402,0.0
NKE.N,B+,B+,71.7359566677467,71.7359566677467,85.7142857142857,B+,B+,B+,71.2263668444556,73.003150354544,71.7944682279862,B+,B+,B+,B,B+,B,A,B,A-,A+,71.7105263157895,68.9393939393939,72.3684210526316,63.2530120481928,72.6027397260274,60.8433734939759,85.8974358974359,66.63890739507,79.6302465023318,94.8837209302326
AES.N,B+,B+,71.1978965376635,71.1978965376635,100.0,B+,A+,B-,74.5076417207565,97.8052578443798,53.0155259231121,B-,C+,B,A-,B+,B+,B+,A+,A+,A,50.9389671361502,48.8636363636364,60.6280193236715,82.9004329004329,68.8524590163934,67.965367965368,71.969696969697,99.8036846874056,99.8942917547569,84.6795727636849
ELV.N,A,A,84.8648174296676,84.8648174296676,100.0,A,A,A-,85.7728973078979,85.0889116720062,82.2372372372373,A+,A+,D-,A,B,A+,A,A,B+,A-,95.2702702702703,94.4444444444444,0.0,90.2542372881356,58.5106382978723,94.4915254237288,89.1509433962264,91.1970709964979,70.7258834765998,76.0926573426573
GWW.N,B+,B+,74.0409510344088,74.0409510344088,100.0,A-,B,A-,79.9275349410634,59.1252711524918,80.039046297254,A,B+,A-,A,A-,A+,B-,C+,A-,A,87.1387283236994,68.1268882175227,82.6923076923077,88.7626262626263,80.1302931596091,96.0858585858586,54.7814207650273,47.0073225087552,83.0786373766316,83.784965034965
K.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOOGL.OQ,B+,C,69.8783944480816,37.0225305573741,4.16666666666667,A+,C+,A-,92.6283190314915,48.4701860274926,75.9383797309977,A+,A+,B-,A+,A+,A,A+,B-,D,A-,95.4710144927536,92.2661870503597,53.125,96.6150870406189,91.7030567685589,90.1353965183752,94.0860215053764,52.9290035020694,15.7752308182108,75.2185314685315
GM.N,A-,B-,81.7486538821539,53.374326941077,25.0,A,A-,A-,87.9563284248477,80.3310824800796,75.19868073837,A+,A,B-,A-,A,A-,A+,B+,A,A+,98.0225988700565,85.7541899441341,57.4534161490683,78.3163265306122,91.6149068322981,80.8673469387755,99.7252747252747,74.0687679083095,91.3562559694365,95.1048951048951
CCI.N,B,B,64.868795468833,64.868795468833,100.0,B-,B,B+,58.1805555673398,62.1654518144489,72.5683878552212,A,A-,D-,B+,C,B,C,B-,B+,B+,85.9550561797753,77.6408450704225,0.0,70.8806818181818,38.125,61.3636363636364,41.3249211356467,57.5772047118752,72.2540592168099,69.9737762237762
COF.N,A-,B-,79.1020526946035,56.2176930139684,33.3333333333333,A-,A,B,79.3746442245966,86.4721548747337,59.7378708631906,A-,B+,B-,A-,B-,A+,A-,A+,B,B,80.518018018018,68.5924369747899,52.3291925465838,81.2347188264059,56.8253968253968,96.638141809291,76.3743455497382,97.9465138490926,63.2441897484877,63.9423076923077
C.N,A,C+,86.6098812989958,45.8049406494979,5.0,A,A,A+,84.617749444775,85.4844306706771,95.9688656497167,A+,A+,A+,A+,A+,A+,C+,A,B,A+,94.7802197802198,94.9468085106383,96.8531468531469,98.780487804878,92.1985815602837,92.8571428571429,45.0819672131148,90.2419611588666,63.2123527539,95.1048951048951
ODFL.OQ,C,C,37.5296707843693,37.5296707843693,100.0,C,C+,C-,41.5014092765288,45.1809402525735,26.8508961943595,C,C+,D-,C-,C-,A-,D+,B-,B-,D-,37.1559633027523,42.9166666666667,0.0,30.4511278195489,29.375,81.5789473684211,21.4876033057851,51.7828716969118,53.2951289398281,0.0
A.N,A,A,87.8546645506624,87.8546645506624,100.0,A+,A,A-,94.041783661205,83.4805720120906,79.7712053571428,A+,A+,C+,A+,A+,A+,A+,A,A-,A,94.140625,98.046875,50.0,95.2282157676349,93.8524590163934,96.0580912863071,91.7777777777778,84.8296720789557,78.7806431072907,83.784965034965
MOH.N,C-,C-,30.4638450623662,30.4638450623662,100.0,D+,B-,D,19.3502824858757,53.4872121405073,11.0896610896611,D-,D+,D-,D-,D-,B+,D-,B,B-,D-,6.75675675675676,19.8412698412698,0.0,1.27118644067797,0.0,68.6440677966102,0.0,64.7723654886979,51.5281757402101,0.0
GS.N,A-,C+,83.2301893964031,45.7817613648682,8.33333333333333,A-,A,A+,78.2096040163362,84.5499851946843,92.9628881756541,A+,A+,A,A-,B+,A+,C+,A-,A,A+,99.7252747252747,99.2021276595745,87.7622377622378,75.4355400696864,73.0496453900709,99.1289198606272,45.0819672131148,82.1872015281757,86.9627507163324,92.7447552447552
MET.N,B-,C,55.582478723378,36.791239361689,18.0,B+,C-,A,70.2419767791679,28.2221617393537,86.3551864801865,A+,A+,A-,B+,D-,A+,A-,D+,C-,A,99.1477272727273,95.1282051282051,79.1666666666667,70.6967213114754,6.34328358208955,98.9754098360656,81.6239316239316,17.17605858007,28.0006367398918,83.784965034965
WYNN.OQ,B+,B+,74.6693009866615,74.6693009866615,100.0,A-,A-,B+,76.3720879264358,75.9877158268812,70.3664173756825,A-,B+,D-,B+,B+,A,B+,A,C,B+,79.4554455445545,72.2477064220184,0.0,67.7606177606178,72.360248447205,90.9266409266409,74.375,88.6892177589852,37.5566294170945,70.1268357810414
PSA.N,B,B,64.2270202739185,64.2270202739185,100.0,B+,B-,B+,73.6427371615281,50.3477505196703,68.5461269489597,A,B,D-,B,D-,A,A,C,A,B-,89.7003745318352,64.2605633802817,0.0,62.9261363636364,0.0,87.5,90.2208201892744,40.1305316778096,83.588029290035,51.5734265734266
CPT.N,B-,B-,50.7087770969728,50.7087770969728,100.0,B+,B-,C,69.162266164435,53.2301376857251,33.6969458666084,D+,C,A-,B,B-,A+,C,B-,C+,B-,18.9138576779026,37.1478873239437,79.8882681564246,61.7897727272727,53.4375,97.8693181818182,41.3249211356467,55.5714740528494,43.4415791149316,56.2062937062937
GDDY.N,C+,C+,43.8740123463071,43.8740123463071,100.0,B,C,D-,59.0884508735594,41.6120131592911,7.74293608591387,D+,D-,D-,B,D-,A+,C,C+,B-,D-,20.4710144927536,4.13669064748201,0.0,65.6673114119923,0.0,97.3887814313346,35.0537634408602,46.0522126711238,54.5526902260427,0.0
MRNA.OQ,C-,C-,32.1992184860222,32.1992184860222,100.0,C-,C+,D+,32.2678679627492,42.9682691287276,17.3742501153668,C-,D-,D-,B,D-,B,D,B-,D+,D-,32.741116751269,6.09137055837564,0.0,60.7988165680473,0.0,60.3550295857988,15.4220779220779,58.1821076090417,20.9009869468322,0.0
WDAY.OQ,C+,C+,48.2595896654516,48.2595896654516,100.0,A-,D+,B+,75.3966676573002,19.0751408731351,67.6476210336078,B+,A,B-,A+,A,A,C,D,D-,B+,71.5579710144928,90.8273381294964,53.125,97.9690522243714,87.117903930131,90.1353965183752,35.0537634408602,14.4699140401146,0.493473416109519,69.9737762237762
BK.N,B+,B+,67.3068231951388,67.3068231951388,100.0,A-,C+,A,82.425612381827,47.8900996594406,89.4726431960474,A,A+,A,A,A-,A+,C+,C-,B+,A+,90.9340659340659,92.2872340425532,87.7622377622378,88.3275261324042,78.3687943262411,98.4320557491289,45.0819672131148,29.6879974530404,74.9602037567654,98.2954545454545
FAST.OQ,C,C,40.8300963025664,40.8300963025664,100.0,D+,C+,B-,22.8185715035234,47.3829990448902,55.048602594029,C-,D+,A-,C+,D,D-,C,B,C,D-,27.0231213872832,21.6012084592145,82.6923076923077,49.1161616161616,10.0977198697068,3.66161616161616,37.1584699453552,60.8882521489971,33.9541547277937,0.0
LDOS.N,A-,B,77.7170212782968,65.7815875622253,53.8461538461538,A,B+,B+,88.7189871060839,71.4887042325039,66.8983613696989,B+,A-,B-,A,C+,A+,A+,B+,B+,B+,73.5668789808917,83.0,53.8461538461538,90.5194805194805,49.2592592592593,96.7532467532468,98.1818181818182,72.0830473575841,70.710363761153,69.6844993141289
ORLY.OQ,C+,C+,47.0051688420059,47.0051688420059,100.0,C,B+,D,37.0925023326745,74.2910405947655,14.4615731350011,D-,C-,D-,B-,D,C+,C-,A,B-,D,4.90196078431373,32.0689655172414,0.0,55.3658536585366,10.1398601398601,47.5609756097561,27.5401069518717,91.6109519261382,57.5772047118752,12.7622377622378
CSX.OQ,B-,B-,54.8448779204369,54.8448779204369,85.2941176470588,B-,C,B+,53.0514381949788,35.7951215186172,72.6625679578661,A-,A,C+,B-,C-,A+,D+,D,A,A,79.3577981651376,87.9166666666667,50.0,55.2631578947369,25.625,97.3684210526316,21.4876033057851,11.0951926138173,86.1349888570519,83.784965034965
CFG.N,B,B,66.3997753648003,66.3997753648003,100.0,B,A-,C+,62.6087696438312,81.0017465819758,42.9527559163109,D+,C-,B-,B+,D-,A,A-,A+,B+,D+,21.509009009009,26.890756302521,52.3291925465838,71.4547677261614,0.0,88.4474327628362,76.3743455497382,95.1766953199618,72.572429162687,22.770979020979
NI.N,B,B-,66.5932465174098,54.1299565920383,41.6666666666667,B-,A,B,53.2155125247478,88.7761254451799,64.9220649220649,A-,A-,C,B-,D+,A,B,A+,B+,A,79.7297297297297,77.027027027027,35.7142857142857,51.3157894736842,20.9677419354839,85.5263157894737,64.2857142857143,95.2085323145495,70.6622094874244,83.784965034965
MO.N,A,C+,89.9775039787572,47.0720853227119,4.16666666666667,A+,A,A,92.9866220311024,84.8431953804447,89.9186142485392,A,A+,B-,A+,A+,A+,A,A,A,A,87.015503875969,99.8054474708171,55.0,98.4375,92.1428571428571,94.2708333333333,88.4758364312268,83.3970073225088,90.3693091372174,83.784965034965
DD.N,B+,C,67.1961281914011,38.5980640957006,10.0,B+,B-,B+,73.2347140039448,53.3434243247997,72.8198993988468,B,A-,A-,B+,A-,A,C+,C-,A+,A+,62.1212121212121,79.4736842105263,79.5454545454545,67.0940170940171,80.0,83.7606837606838,43.0555555555556,32.4259789875836,91.9929958611907,99.9562937062937
AEP.OQ,B+,B+,72.3846126058414,72.3846126058414,100.0,B+,B+,A-,71.528380544774,67.2284022577437,76.0724432102444,A,B-,A+,A,D-,A+,A-,B-,A+,A,89.4366197183099,51.1363636363636,92.512077294686,90.2597402597403,2.73224043715847,91.991341991342,82.3232323232323,53.0806402899426,98.4143763213531,91.1882510013351
HOLX.OQ,A-,A-,75.2263901690498,75.2263901690498,100.0,B+,A,B-,71.8135108062081,89.3653459486974,54.5578231292517,A,A-,D-,A,C,A+,B+,A+,A+,B+,91.3690476190476,79.6666666666667,0.0,85.8885017421603,38.9570552147239,97.7351916376306,68.7956204379562,91.9208698278466,93.6726064633041,70.1268357810414
BX.N,D+,D+,21.2818160510561,21.2818160510561,80.0,C+,D-,C+,45.018686030306,1.33799689096158,44.4952687560274,D-,D+,C-,D+,D-,A-,C+,D-,D-,D-,8.15602836879433,19.3548387096774,26.6990291262136,16.7355371900826,0.0,76.0330578512397,46.1734693877551,0.982678214523651,3.41439040639574,0.0
BBY.N,A,A,85.4219540692463,85.4219540692463,100.0,A-,A+,A-,82.6302856397548,91.7953337652478,78.878902298336,A+,A,C+,A+,A-,A,B,A+,A,A,92.483660130719,88.6206896551724,47.2602739726027,93.4146341463415,81.8181818181818,91.219512195122,64.7058823529412,94.9856733524355,86.5011142948106,83.784965034965
LHX.N,C+,C+,44.5277182376449,44.5277182376449,100.0,C+,B-,C-,44.6333377739763,57.4192605446499,26.7531062518441,B-,D+,D,B-,C+,B-,D,B+,C,D-,55.0847457627119,19.4915254237288,12.7659574468085,51.2345679012346,48.2456140350877,54.9382716049383,11.6883116883117,72.7681545636243,39.9233844103931,6.91860465116279
APA.OQ,B,B,58.5188247132719,58.5188247132719,100.0,B-,A,C+,56.2820380701941,84.8588615565693,43.2794378974934,B,B-,D-,B-,B,B+,C-,A+,C+,B+,66.4351851851852,55.3497942386831,0.0,50.7604562737643,64.0625,69.7718631178707,30.6666666666667,99.2199936326011,46.911811524992,69.9737762237762
IFF.N,A,A,86.7290726237812,86.7290726237812,100.0,A,A,A+,84.1271448678563,85.6075337164162,91.8355197723582,A+,A+,A,B+,A+,A-,A,A-,A+,A+,92.0542635658915,92.4124513618677,87.8571428571429,70.6597222222222,92.1428571428571,81.0763888888889,89.7769516728625,80.6271887933779,95.8771092008914,95.1048951048951
CEG.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STT.N,A,A-,85.9182326982116,81.2924496824391,76.6666666666667,A-,A,A,82.9122662245293,87.8489360581051,87.9437937948576,A+,A,A,A+,A+,A,C+,A,B+,A+,92.032967032967,84.3085106382979,87.7622377622378,97.7351916376306,92.1985815602837,89.3728222996515,45.0819672131148,90.8468640560331,69.929958611907,99.7377622377622
JCI.N,A-,B+,78.0640106500459,71.3236719916896,64.5833333333333,A+,C,A+,94.8788330479734,34.2857142857142,96.1741738892536,A+,A+,A+,A+,A+,A+,A+,D,B+,A+,93.6754176610979,94.5520581113801,97.9946524064171,97.5991649269311,91.9736842105263,98.2254697286013,92.6966292134831,9.82142857142857,74.1071428571429,96.875
FE.N,B+,B+,68.8176794674226,68.8176794674226,100.0,A-,B+,B,77.8148575892467,73.0221990680443,59.4642376091912,A,B+,D,B+,A+,A,B+,B+,B+,A,88.3419689119171,73.1155778894472,9.44444444444444,69.4711538461538,92.4050632911392,83.4134615384615,69.889502762431,69.0066857688634,74.4826488379497,90.9090909090909
PNC.N,B+,B+,72.70204835325,72.70204835325,100.0,B+,A-,B,72.0357185920358,79.0795769019265,59.0533628257414,A,B-,B-,A-,D+,A+,A-,A-,A,B-,88.1756756756757,56.827731092437,52.3291925465838,79.6454767726161,18.5714285714286,99.4498777506113,76.3743455497382,81.5186246418338,89.2868513212353,51.5734265734266
VZ.N,A-,C+,76.0922639229242,45.5461319614621,15.0,A-,B+,B+,79.3953732967311,70.4000626350197,74.8761316611744,A+,B,B,A-,B+,B+,A+,B,A-,A+,95.7236842105263,64.9659863945578,62.3762376237624,76.9021739130435,67.7777777777778,68.75,97.1264367816092,63.7854186564788,75.9789875835721,95.1048951048951
NEM.N,A,A,85.8936673919102,85.8936673919102,100.0,A-,A+,A,78.4627591638887,96.9358655246907,86.6863893429405,A+,A+,D-,A+,B+,A+,D+,A+,A,A+,99.2447129909366,91.7168674698795,0.0,93.6724565756824,71.6216216216216,96.4019851116625,22.0820189274448,98.1056988220312,91.5472779369627,99.1695804195804
ROL.N,C-,C-,25.8040044870501,25.8040044870501,100.0,C-,C+,D-,25.4050733817037,41.6820545473841,3.84928340268146,D-,D-,D-,D+,D-,B-,C-,B-,C,D-,4.85436893203883,6.0,0.0,20.6713780918728,0.0,58.3038869257951,27.9245283018868,51.6873607131487,36.119070359758,0.0
KEY.N,B+,B+,68.3633826286286,68.3633826286286,94.9494949494949,B+,B+,B,68.4471262815411,71.7390884081428,59.6356678198111,B,A,B-,B,C,A+,A-,B+,A-,A,58.8963963963964,89.6008403361345,52.3291925465838,63.6308068459658,40.1587301587302,92.9706601466993,76.3743455497382,67.8287169691181,76.7430754536772,83.784965034965
GIS.N,B+,B+,74.761419246081,74.761419246081,100.0,A+,C,A-,92.4253006550523,38.3456730185702,80.1218596640698,A+,A-,C-,A+,A+,A+,A,D+,C+,A+,92.5249169435216,78.7128712871287,25.1515151515152,95.3592814371258,93.574297188755,95.9459459459459,86.6883116883117,24.4488070069465,46.8589549984899,95.0600801068091
CMCSA.OQ,B-,B-,57.3498287993835,55.5499143996917,53.75,B-,B,B-,56.4250359815475,58.9829007880584,57.6389393013929,B+,C,B,C+,A,A+,D+,A-,D,C,72.6973684210526,38.4353741496599,62.3762376237624,42.6630434782609,91.4814814814815,92.6630434782609,18.3908045977011,76.8067494428526,14.1833810888252,37.0629370629371
VLTO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE.N,B+,B+,73.8503404747603,73.8503404747603,83.6734693877551,A,B-,A-,86.9103087361594,50.9670171704555,78.4402399630825,A+,A,D,A-,A,A+,A-,C,B,A,92.1319796954315,86.0406091370558,10.0,82.396449704142,89.4230769230769,93.6390532544379,81.4935064935065,40.4807386182744,60.6335561922955,88.8986013986014
EIX.N,A,A,83.6772594784103,83.6772594784103,100.0,A-,A,A-,81.887147460918,88.4224020563947,82.2549083282666,A,A,B+,A,A-,A,B+,A+,B,A,83.8028169014084,88.4090909090909,72.7053140096618,85.0649350649351,78.9617486338798,87.2294372294372,68.9393939393939,95.8169737239505,61.9299305345817,91.1882510013351
NWS.OQ,C+,C+,49.8040588174231,43.0838475905297,36.3636363636364,C,B+,B-,33.8994352951935,68.7286426827974,55.8535701341066,B-,B,C+,D+,D-,B+,C,A+,D+,D-,57.5268817204301,58.9887640449438,50.0,24.1721854304636,0.0,68.2119205298013,35.6060606060606,97.4052849411016,18.9589302769819,0.0
