Instrument,Environmental Data Assurance Standard,Policy Resource Efficiency,Targets Resource Use,Facilities Water Withdrawal,Water Incidents,Water Management Plan Details,Water Stressed Targets,Water Use Target,Supplier Environmental Commitment,Supplier Environmental Due Diligence,Supplier Environmental Policy Communication,Supplier Environmental Policy Training,Supplier Environmental Risk Assessment,Target Sustainable Palm Oil Supply Chain,Total Water Usage Properties,Water Stressed Sites,Water Stressed Sites Percent,Water Withdrawal in Stressed Regions,Water Withdrawal in Stressed Regions Percent,Certified Palm Oil Percent Supply Chain,Electricity Produced from Nuclear,Electricity Produced from Coal,Electricity Produced from Oil,Electricity Produced from Gas,Electricity Produced from Combined Cycle Gas Turbine,Electricity Produced from Biomass,Electricity Produced from Hydro,Electricity Produced from Geothermal,Electricity Produced from Solar,Electricity Produced from Wind,Electricity Produced from Other Renewables,Renewable Electricity Produced Without Bifurcation,Total Energy Use from Properties,Energy Consumption External Assurance,Energy Consumption International Assurance Standard,Deforestation Controversies Count,Recent Deforestation Controversies Count,Water and Marine Resource Controversies Count,Recent Water and Marine Resource Controversies Count,Extraction Virgin Natural Resources ControversiesCount,Recent Extraction Virgin Natural Resources ControversiesCount,Exposure To Supply Risk ControversiesCount,Recent Exposure To Supply Risk ControversiesCount,ResourceUse Controversies count,Recent ResourceUse Controversies count,Biodiversity and Ecosystem Controversies Count,Recent Biodiversity and Ecosystem Controversies Count,Total Energy Use To EVIC USD in million,Water Use To EVIC USD in million,Electricity Purchased Per Tonne of Aluminum Production,Electricity Purchased Per Tonne of Chlorine Production,Resource Reduction Policy,Policy Water Efficiency,Policy Sustainable Packaging,Policy Environmental Supply Chain,Resource Reduction Targets,Targets Water Efficiency,Environment Management Team,Environment Management Training,Environmental Materials Sourcing,Toxic Chemicals Reduction,Total Energy Use To Revenues USD in million,Renewable Energy Use Ratio,Renewable Energy Supply,Energy Use Total,Energy Purchased Direct,Electricity Purchased,Electricity Produced,Cement Energy Use,Renewable Energy Purchased,Renewable Energy Produced,Renewable Energy Use,Green Buildings,Water Use To Revenues USD in million,Water Withdrawal Total,Fresh Water Withdrawal Total,Water Recycled,Environmental Supply Chain Management,Environmental Supply Chain Monitoring,Env Supply Chain Partnership Termination,Land Environmental Impact Reduction,Environmental Controversies,Environmental Controversies Count,Recent Environmental Controversies,Total Renewable Energy,Total Renewable Energy To Energy Use in million,Grid Loss Percentage,Coal Produced (Raw Material in Tonnes) Total
TDY.N,False,False,False,False,False,False,False,False,True,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,58.8398832615429,37.926036203485,,,True,False,False,True,False,False,True,True,False,False,244.350749276371,,,1333813.0,1333813.0,984493.4976,,,,,True,False,157.499553869124,859727.06475,,,True,,True,False,False,,,,,,
GILD.OQ,True,False,False,False,False,False,True,False,False,False,False,False,False,False,,,22.0,451360.0,56.0,,,,,,,,,,29923.2,,,,,False,False,,,,,,,,,,,,,13.0134814340017,6.0658132872706,,,True,True,True,True,True,True,True,True,True,True,63.3839375389465,0.244264844574634,,1729177.2,1699254.0,706618.8,29923.2,,422377.2,29923.2,True,True,29.5443715406327,806000.0,,,True,True,True,False,False,,,452300.4,261569.722293354,,
EPAM.N,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,False,False,True,False,False,False,False,False,False,,,,,,,,,,,False,True,,,,,True,,False,False,False,,,,,,
NOC.N,False,True,False,False,False,False,True,True,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,113.019387190951,60.3224728241032,,,True,True,False,True,True,True,True,True,True,False,299.062018468936,0.051364355413187,,10946268.0,10943892.0,6203232.0,2376.0,,562248.0,2376.0,True,True,159.620052189225,5842413.15023,5609485.5167,,True,True,True,False,False,,,564624.0,51581.4156934583,,
PNW.N,False,False,False,True,True,True,False,True,False,False,False,False,False,False,,,,,,,33596841.6,31787870.4,1850.4,31571258.4,,,,,1980432.0,,,,,False,False,,,,,,,,,,,,,306.87086098171,7983.56938155909,,,True,True,False,True,True,True,True,True,False,False,1195.51899287413,,0.082383356281592,5169884.4,30763090.8,30763090.8,98938252.8,,8704800.0,1980432.0,True,True,31102.6885904007,134500000.0,133677000.0,94910670.0,True,True,True,False,False,,,10685232.0,2066822.2291392,,
BFb.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7617787684265,94.0408800228009,,,True,True,True,True,True,True,True,True,True,False,969.669339254551,0.099999999995232,,3356025.58316,3356025.583,570524.34914,,,335602.5583,,True,False,1039.04637388038,3596139.5,,,True,,False,False,False,,,335602.5583,99999.9999952324,,
DE.N,True,True,False,False,False,True,True,True,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,79.3918899354605,156.992985361099,,,True,True,False,True,True,True,True,True,True,False,217.256362507759,0.27,,13300000.0,13300000.0,5852000.0,,,3591000.0,,True,True,429.612205560456,26300000.0,26300000.0,,True,True,True,False,False,,,3591000.0,270000.0,,
HSY.N,False,False,True,False,False,False,False,False,True,True,True,False,True,True,,,,722296.7,12.49,100.0,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,108.700863171124,110.61101186944,,,True,True,True,True,True,True,True,True,True,False,545.443194135802,0.101786547948112,,5683133.0,5683133.0,2271168.0,,,578466.4896,,True,True,555.028008615555,5783000.0,5783000.0,,True,True,True,False,False,,,578466.4896,101786.547948112,,
HSY.N,,,,,,,,,,,,,,,,,,722296.7,12.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GL.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,7.09226949272666,,,True,True,False,False,True,True,True,False,False,False,,,,,,51426.0,,,,,False,True,17.7805256067288,96860.0,96860.0,,False,,False,False,False,,,,,,
SLB.N,False,True,False,False,False,False,False,False,True,False,False,True,False,False,,252,30.0,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,212.657875932214,43.173970496242,,,True,True,False,True,False,False,True,True,True,True,553.879583521956,,,18352800.0,18352800.0,3254400.0,,,,,True,False,112.449071978271,3726000.0,2980800.0,144000.0,True,True,False,False,False,,,,,,
AWK.N,False,True,False,False,False,False,False,True,True,False,True,False,False,False,,,,53416000.0,3.0,,,,,,,,,,11938.0,,,,,False,False,,,,,,,,,,,,,126.452782698843,40674.1235417692,,,True,True,False,True,True,True,False,True,True,False,1337.19831223629,0.003841120359969,0.006195450845019,5070656.0,5058718.0,3876034.0,11938.0,,19477.0,11938.0,True,True,430116.033755274,1631000000.0,1631000000.0,,True,,True,False,False,,,31415.0,6195.45084501887,,
PKG.N,False,True,False,True,False,True,False,False,True,True,True,False,True,False,,,,,,,,,,,,,200000.0,,,,,,,False,False,,,,,,,,,,,,,7736.14152911457,18237.1856263964,,,True,True,True,True,False,False,True,True,True,False,13069.1200754895,0.633574007220217,,110800000.0,110600000.0,,200000.0,,70200000.0,200000.0,True,False,30809.1531021467,261200000.0,261200000.0,19590000.0,True,True,True,False,False,,,70400000.0,635379.061371841,,
CPAY.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,False,False,False,False,True,False,False,False,,,,,,,,,,,False,True,,,,,False,,False,False,False,,,,,,
ADI.OQ,False,True,False,False,False,True,False,True,True,False,True,False,True,False,,,,1109125.13,30.42575,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,30.4776283051656,44.9674422490609,,,True,True,True,True,True,True,True,True,False,False,205.653576304152,,,2470712.4,,,,,,,True,True,303.426343519073,3645349.83,3641564.42,4489496.26,True,True,False,False,False,,,1116000.0,451691.584985772,,
MMC.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,9.39155461019777,,,,True,False,False,True,False,False,True,True,True,False,44.1511435608726,0.360487593198943,,1003820.4,1003820.4,579171.6,,,361864.8,,True,True,,,,,True,,False,False,False,,,361864.8,360487.593198943,,
IT.N,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,3.26277286866974,,,,True,True,False,True,False,False,True,True,False,False,17.2942920600762,,,94700.88,94700.88,94700.88,,,,,True,True,,,,,True,,True,False,False,,,4813.9614,50833.3333333333,,
ECL.N,True,True,True,False,True,True,False,True,True,True,False,True,True,False,,,,5470607.0,53.84363,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,110.784701426423,156.924118194734,,,True,True,True,True,True,True,True,True,True,True,468.195036618321,0.124120181323954,,7172841.6,7081700.4,1385640.0,,,890294.4,91141.2,True,False,663.188078484615,10160174.0,10160174.0,300324.0,True,True,True,False,False,,,981435.6,136826.609972817,,
BXP.N,True,True,False,False,False,True,False,True,False,False,False,False,False,False,1734887.47169,,,,,,,,,,,,,,,,,,2619882.0,True,True,,,,,,,,,,,,,,63.5162925260352,,,True,True,False,False,True,True,True,True,True,False,,,,,2588554.8,1881014.4,31327.2,,1297969.2,31327.2,True,True,558.096273408993,1734887.47169,,,False,,False,False,False,,,1329296.4,,,
BXP.N,,,,,,,,,,,,,,,1734887.47169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GE.N,False,True,False,False,True,False,False,False,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,174.706929349792,181.112866354775,,,True,True,False,True,False,False,True,True,True,False,700.504478533924,0.024867724867725,,20412000.0,20412000.0,10620000.0,,,507600.0,,True,True,726.189707951543,21160441.9,16239408.9,,True,True,True,False,False,,,507600.0,24867.7248677249,,
ED.N,False,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,61.0061311070626,,,True,True,False,True,False,False,True,True,False,False,,,,,,,,,,,True,False,232.344608879493,3406869.0,3406869.0,,True,True,False,False,False,,,,,,
ALLE.N,False,True,False,False,False,False,False,True,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,32.1019567226434,,,True,True,False,True,True,True,False,True,True,True,,,,,,397080.0,,,,,False,False,111.298157645405,364156.442,364156.442,,False,,True,False,False,,,,,,
OTIS.N,True,True,False,False,False,True,False,False,True,False,True,False,False,False,,,,,,,,,,,,,,,7790.4,,,,,True,True,,,,,,,,,,,,,62.177664289386,4.04382722340663,,,True,True,True,True,False,False,True,True,False,True,179.907928388747,0.003605790320222,,2462040.0,2454249.6,536277.6,7790.4,,8877.6,7790.4,True,True,11.7006096455974,160122.843,160122.843,3785.41,True,,False,False,False,,,16668.0,6769.99561339377,,
WFC.N,True,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,17.239187031853,15.6291932385613,,,True,True,False,True,True,True,True,True,False,False,93.832696858864,,,6978150.0,,,,,,,True,True,85.0695191480207,6326450.0,6326450.0,,True,False,False,False,False,,,5687474.4,815040.433352679,,
CTVA.N,True,False,False,False,False,False,False,False,True,False,True,False,False,False,,,,2312885.51,8.03419,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,247.91722685689,661.127801513846,,,True,True,True,True,True,True,True,False,False,False,618.46279003151,,,10795268.0,10794226.0,3615954.0,1042.0,,,1042.0,True,False,1649.27201661415,28788043.05,28788043.05,1109125.13,True,,False,False,False,,,1042.0,96.5237731939587,,
FTV.N,False,True,False,False,False,False,False,True,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,15.4974447790411,12.4015135908548,,,True,True,False,True,False,False,True,False,True,True,75.44864720459,,,457618.67989,457618.67989,448744.032,,,,,True,False,60.3762386032018,366200.0,,,True,True,True,False,False,,,,,,
AEE.N,False,True,False,False,True,True,False,True,False,False,False,False,False,False,,,,,,,31898782.8,90462679.2,19566.0,1937462.4,,192085.2,4638758.4,,66394.8,8140582.8,,,,False,False,,,,,,,,,,,,,4877.87468258858,778.543381590128,,,True,True,False,False,True,True,True,True,False,False,23424.9502576348,,0.069948271240338,186392329.2,49036017.6,,137356311.6,,,13037821.2,True,True,3738.78813497549,29749537.19,29749537.19,,False,,False,True,False,,,13037821.2,69948.2712403381,,
PRU.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,7.28800481555429,2.90154948831931,,,True,False,False,True,False,False,True,False,True,False,9.8383415058975,,,519651.36,519651.36,312198.48,,,,,True,True,3.91690668225449,206887.09405,206887.094,,True,,False,False,False,,,,,,
DLTR.OQ,False,False,True,False,False,False,False,False,True,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,337.180852563801,,,,True,True,True,True,False,False,True,True,True,True,414.047459842256,,,10898226.0,10898226.0,8783409.6,,,,,False,True,,,,,True,True,False,False,False,,,,,,
CF.N,False,True,False,False,False,True,False,False,True,True,True,True,False,False,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,15877.6850722052,5998.77638625495,,,True,True,False,True,False,False,True,True,True,False,56778.3139797919,,,376497000.0,,,,,,,True,True,21451.5156085055,142245000.0,142245000.0,,True,True,True,False,False,,,2111760.0,5608.96899576889,,
NEE.N,True,True,False,True,True,True,False,False,False,False,False,False,False,False,,1,4.0,126319000.0,1.59,,181650009.6,6292846.8,2514481.2,377690144.4,,,0.0,,54718545.6,215329284.0,80553.6,,,False,False,,,,,,,,,,,,,,32884.5948662125,,,True,True,False,True,False,False,True,True,True,True,,,,,,,838275865.2,,,270128383.2,True,True,378974.526627219,7941790180.0,1910874968.0,25362247.0,True,True,True,True,True,1,,,,,
KLAC.OQ,False,False,False,False,True,False,False,False,True,False,False,False,False,False,,,,162841.80261,52.0,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,16.0449035326484,5.76967979974659,,,True,True,True,True,False,False,False,True,False,False,94.5365050771921,0.453177263470083,,870859.224,814471.2,716216.4,,,394653.6,,True,False,33.9949294536198,313157.31272,225473.26516,,True,True,False,False,False,,,394653.6,453177.263470083,,
AME.N,False,True,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,36.7912581444184,19.161868347632,,,True,True,False,False,False,False,True,True,False,False,206.206619592133,0.078910019869429,,1268280.0,1268280.0,805320.0,,,100080.0,,True,False,107.397906359289,660554.045,660554.045,,False,True,False,False,False,,,100080.0,78910.0198694295,,
NUE.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,0.0,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,2688.32764809818,744.090688312888,,,True,True,False,True,False,False,True,True,False,False,2697.98468012031,0.08,,112000000.0,112000000.0,52640000.0,,,8960000.0,,True,False,746.763616819015,31000000.0,31000000.0,,True,,True,False,False,,,8960000.0,80000.0,,
D.N,False,False,False,False,True,False,False,True,False,False,False,False,False,False,,,,,,,173317399.2,42905602.8,1085691.6,166361760.0,,4087792.8,2190621.6,,15131232.0,183693.6,,,,False,False,,,,,,,,,,,,,,84989.8892233221,,,True,True,False,True,True,True,True,True,True,False,,,0.043602018174856,,89973374.4,89973374.4,405263793.6,,,21593340.0,True,True,600974.711671689,8376385531.28,8376385531.28,8363311000.0,True,,True,False,False,,,21593340.0,,,
SJM.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,299.264173068571,156.995709280754,,,True,True,True,True,True,True,True,False,False,False,714.649305859273,0.006,,5719124.0,5719124.0,5684809.256,,,34314.744,,True,True,374.909143015482,3000285.39881,,,True,True,True,False,False,,,34314.744,6000.0,,
EMR.N,False,True,False,False,False,False,False,False,True,True,True,True,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,61.8209324336354,,,,True,True,False,True,False,False,True,True,True,False,187.797524071527,0.15796911225568,,3686277.6,3679328.4,2317172.4,6919.2,,582318.0,6919.2,True,True,,,,,True,True,False,False,False,,,589237.2,159846.127703459,,
DVA.N,False,False,False,False,False,False,False,True,True,False,True,False,False,False,,,,,,,,,,,,,,,,,,3110.4,,True,True,,,,,,,,,,,,,185.606908121072,854.915871128045,,,True,True,False,True,True,True,True,False,False,False,274.404365793521,0.590930972059312,,3185805.6,3182695.2,2088932.4,3110.4,,1882591.2,3110.4,True,True,1263.92196173367,14674000.0,14674000.0,,True,True,False,False,False,,,1885701.6,591907.302818477,,
COIN.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,False,False,,,,,False,,False,False,False,,,,,,
CMS.N,False,True,False,False,True,False,False,True,False,False,False,False,False,False,,,,,,,,37663200.0,18000.0,38937600.0,,1152000.0,1371600.0,,194400.0,10825200.0,,,,False,False,,,,,,,,,,,,,5476.11887114265,190.054620510156,,,True,True,False,True,True,True,True,True,False,False,21338.5380642159,0.029947408807092,0.052526943885303,183426073.2,183426073.2,86619.6,178984800.0,,5493135.6,13543200.0,True,True,740.577012563983,6366000.0,,,True,True,True,True,False,,,19036335.6,103782.059267243,,
HPE.N,False,False,False,True,True,True,False,False,True,False,True,True,True,False,,,,537883.08,42.0,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,,74.5281483812695,41.5940047814427,,,True,True,True,True,False,False,True,True,True,True,80.527512633352,0.136624203821656,,2294712.0,2292620.4,2133378.0,2091.6,,313513.2,2091.6,True,True,44.9422375070185,1280674.0,1280674.0,33071.0,True,True,False,False,False,,,315604.8,137535.690753349,,
BDX.N,False,False,False,False,False,True,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,89.0074433096076,72.7521389871048,,,True,True,True,True,True,True,True,True,True,True,375.543614202438,0.15251206941416,,7086508.0,7069142.0,4656751.0,17366.0,,1080778.0,17366.0,True,True,306.958611552729,5792309.0,5792309.0,3536.0,True,True,True,False,False,,,1098144.0,154962.641684734,,
MGM.N,False,True,False,True,False,True,False,True,True,False,True,False,False,False,,,,0.0,0.0,,,,,,,,,,828100.8,,,,,True,True,,,,,,,,,,,,,382.231122831617,716.330944466387,,,True,True,True,True,True,True,True,True,True,False,649.103160277844,0.02805268845824,,8521092.0,7692991.2,4981687.2,828100.8,,239039.5392,828100.8,True,True,1216.46996302491,15969191.19256,15969191.19256,,True,,True,False,False,,,1067140.3392,125235.162253852,,
HUBB.N,True,True,False,False,False,True,False,True,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,80.7924824242383,24.3784692610161,,,True,True,False,True,True,True,True,False,True,False,297.594955126654,,,1598947.9344,1598947.9344,783854.1828,,,,,True,False,89.7968381228015,482469.43155,482469.43155,,False,True,False,False,False,,,,,,
ALGN.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,False,False,False,False,True,True,False,False,,,,,,,,,,,True,True,,,,,True,,False,False,False,,,,,,
SRE.N,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,24661713.6,,,,,5294790.0,5406627.6,,,,True,True,,,,,,,,,,,,,1014.18870646032,1302.13540397123,,,True,True,False,True,True,True,True,True,True,True,5656.11460627467,,0.16867629991581,81668638.8,28080385.2,28080385.2,35363131.2,,,10701417.6,True,False,7261.98884964333,104855857.0,757082.0,7570820.0,True,True,True,False,False,,,10701417.6,131034.602232161,3.27,
REGN.OQ,True,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,20.3764720862378,18.8738795435763,,,True,True,False,True,True,True,True,True,False,False,152.840545238313,0.081300053869635,,2004840.0,2004840.0,740880.0,,,162993.6,,True,True,141.569847223493,1857000.0,1857000.0,,False,,False,False,False,,,162993.6,81300.0538696355,,
EFX.N,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,6.14734888591962,,,,True,False,False,True,False,False,True,True,False,False,42.4225409860974,,,223363.1628,223363.1628,,,,,,True,True,,,,,False,,False,False,False,,,,,,
USB.N,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,15.60120280064,,,,True,False,False,True,False,False,True,True,False,False,92.6065643400595,0.62193967462234,,2239597.152,2239597.152,1414713.816,,,1392894.324,,True,True,,,,,True,,True,False,False,,,1392894.324,621939.67462234,,
CSGP.OQ,False,False,False,False,False,False,False,False,True,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,4.00258745568951,,,,True,True,False,True,False,False,False,False,False,False,59.7981262729124,0.024571470609873,,146804.4,146804.4,97398.0,,,3607.2,,True,True,,,,,True,True,True,False,False,,,3607.2,24571.4706098727,,
HCA.N,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,False,False,False,False,True,True,True,True,,,,,,,,,,,True,True,,,,,True,,False,False,False,,,,,,
AVGO.OQ,False,True,False,False,False,False,False,False,True,False,True,True,True,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,8.1167558912239,8.04683367308774,,,True,True,True,True,False,False,True,False,True,True,58.7309762732283,0.05169112528565,,1950044.6052,1950044.6052,1478522.5524,,,100800.0,,True,True,58.2250352064573,1933245.84396,1933245.84396,,True,,False,False,False,,,100800.0,51691.1252856505,,
DHR.N,False,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,2110.14,,,False,False,,,,,,,,,,,,,23.1646241283503,28.4122774834804,,,True,True,True,True,True,False,True,False,True,False,186.555830799835,0.085348344310637,,4970407.0,4970407.0,2199045.6,2110.14,,424216.008,2110.14,True,False,228.81770070938,6096390.0,,,True,True,True,False,False,,,426326.148,85772.8849971441,,
NWSA.OQ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,71.1867122009831,,,,True,False,False,True,False,False,True,True,True,False,90.3252687530091,0.236980716893718,,938027.916,938027.916,743893.416,,,222294.528,,True,True,,,,,True,True,False,False,False,,,222294.528,236980.716893718,,
